Actual,RidgeClosedForm,Lasso,RandomForest,RidgeBuiltin,RidgeGD
0.87527352297593,0.9548503436603667,0.9633683061925304,0.9355928770518516,0.9548503436603681,1.0736308100000298
1.209482341557813,1.0001576896808795,1.0235155361216062,1.0479816876040728,1.0001576896808808,1.0742055652004847
0.7766103243490178,1.0504557044817446,1.0254613134169088,1.1195677618580502,1.050455704481744,1.0744595567025073
1.0756501182033098,0.9690148493249447,1.0214365580687472,1.0341568478592256,0.9690148493249464,1.074266225593464
1.0729023383768914,1.04019001098163,1.028868994773836,1.0574957693725595,1.0401900109816298,1.0754945237621985
1.359458151910982,1.095806347888269,1.0893794356634707,0.8910771358202594,1.0958063478882707,1.075590264944495
0.9098428453267164,1.0454880645567481,1.0828280080880404,0.9563630818697276,1.0454880645567495,1.0752577614229835
0.7475365273530411,1.0795510676110878,1.0817104825757562,1.2005926729780505,1.079551067611087,1.0756617636741748
1.1309593837535017,0.9577247316424675,0.9604042694325452,0.9469998016872266,0.9577247316424669,1.0733590376416446
0.8069164265129684,1.1959065912783684,1.2081923771798906,1.158128502270025,1.19590659127837,1.077849598220739
1.1237980769230769,1.09299986352232,1.088230964196044,1.0497706179235664,1.0929998635223197,1.0766846081834573
0.9374253642225936,1.049205603875816,1.0851363411731398,1.0495032233043071,1.0492056038758157,1.0763035870974835
0.7285464098073555,1.0008647202044803,1.0240445198850967,0.9705270093178432,1.0008647202044816,1.074138901684262
1.247216035634744,1.1943722825360021,1.1572517978446155,0.954374591654412,1.1943722825360021,1.0773506059832652
1.0668855149774312,1.1664020861018831,1.1458730097497547,1.3066576049641532,1.1664020861018825,1.0767839405114823
0.871313672922252,0.9850515727620148,1.019216595848118,0.9969197782070914,0.9850515727620164,1.0749154531439074
1.3426514188903007,1.0468251660677488,1.0252047695718438,1.0026649065071482,1.0468251660677481,1.0744279701041646
1.1977351916376306,1.0032878322967842,1.024694766699374,1.0075728358207907,1.0032878322967853,1.0740871685097826
0.8035714285714286,0.9923727419854154,0.9698598150575212,0.6974420346153738,0.9923727419854151,1.0743478760748697
1.124813153961136,1.0929217891812901,1.0890539439661933,1.2882495393598357,1.0929217891812915,1.0752335576118375
1.3846153846153846,1.1723200068651518,1.1467702093715713,1.3030175205615873,1.172320006865151,1.0767626130524057
0.9544159544159544,1.0886060575377599,1.082350333106977,1.086697885864217,1.0886060575377592,1.0757405443665118
1.1605415860735009,1.0048696647142206,1.0225330889730413,0.8958004986249913,1.0048696647142221,1.0747966160947193
1.0376629647513278,1.0723578116637045,1.0853273823066931,1.0889610526595677,1.072357811663706,1.0757503310741992
1.3710879284649775,1.1666195864598858,1.1514585315791388,1.2856541909769548,1.1666195864598856,1.077691669417916
0.6550218340611353,1.107953602721593,1.090724705716934,0.7361181706129878,1.1079536027215928,1.076596264900316
0.5533854166666666,1.1459881033050658,1.1474759895921216,1.0903554586159334,1.145988103305067,1.07657150303305
1.332327802916038,1.2390546685505666,1.2150735234890158,1.3021636059697506,1.2390546685505683,1.0776424784789296
0.704225352112676,1.1478901868877969,1.1482110799298764,1.3104506322626144,1.1478901868877984,1.0768468477249442
1.1695906432748535,0.9922037259728592,1.0229534871358974,0.9016288473944174,0.9922037259728604,1.0741363637134795
1.158878504672897,1.0328631111715088,1.023739149273707,1.0338749067138016,1.032863111171508,1.0743793115708349
1.37746062992126,1.2464657125271346,1.2155972082709658,1.1985492346212028,1.2464657125271361,1.0777069564275683
0.75,0.997476405968025,1.0228470461894577,1.0759473542323663,0.9974764059680262,1.0742550522168597
0.5734310289901242,1.1068425450421373,1.143751810536166,1.0014664827053428,1.1068425450421386,1.0763765565392254
1.0662358642972536,1.018212485046783,1.0258789331343887,1.0013455603816068,1.0182124850467829,1.075521758332206
1.35101789019124,1.1469553578754748,1.147665999297676,1.1830173518058884,1.1469553578754763,1.0769115293369573
1.071214841412328,1.0190830588251494,1.024974515670624,0.9110610876275368,1.019083058825151,1.0747018316228965
1.2453300124533002,1.110682156359489,1.0923545819503897,1.134654630253676,1.110682156359489,1.0764015594245853
0.7208333333333333,0.984036671700016,1.0199812653884133,0.9865162712420212,0.9840366717000172,1.0744293825839204
0.7904245709123758,1.011583870684099,1.0233648954678192,1.0119014762841323,1.0115838706841,1.0744506055718408
0.9762654320987656,1.1564083363557818,1.1516871340700776,1.1541640955264072,1.1564083363557833,1.0764840686113013
1.4993438320209973,1.2292961085788798,1.209300715671334,1.3709787235957234,1.2292961085788792,1.0775520557316813
1.1559139784946235,1.0286835335394717,1.02708998077683,0.8991163412464341,1.0286835335394733,1.0745669135908262
1.0711060948081264,0.9846229417086796,0.968833169783162,1.0335964847532484,0.9846229417086794,1.0743532657209263
0.7761966364812419,1.102342111708649,1.0901986329444255,1.207683329375677,1.1023421117086503,1.0752427019299855
0.5902657921988264,0.9836903223067227,1.0194777683471277,0.8930483977150074,0.9836903223067239,1.0744991841167937
1.289134438305709,1.079690870194609,1.086202918628133,1.1837639652423422,1.0796908701946104,1.0754097047244238
1.2493326214628937,1.2314461450994614,1.208494597096206,1.277537356394338,1.2314461450994607,1.0777163913103784
0.966183574879227,1.093542694548238,1.0887404566438763,1.0540852062334387,1.0935426945482396,1.0756433854502696
0.735202492211838,0.938723920696363,0.963186814802016,1.0011577046970788,0.9387239206963647,1.073344876340131
0.6771745475773496,1.1901224185448986,1.154548487025941,0.8069791924558644,1.1901224185449002,1.0767045747554838
1.0029411764705882,1.0195086130534963,1.021837437572007,1.0085070730246262,1.0195086130534956,1.0744087537942566
1.278724981467754,1.0672929438616834,1.079407220667934,1.003203553702119,1.0672929438616827,1.0757735594904645
0.5562095350206003,1.0171695513300583,1.0248393019600464,0.9963689993694196,1.0171695513300598,1.074685183625883
1.0647010647010646,1.088157673404727,1.0818396260099152,1.1904170070760254,1.088157673404726,1.0758094581714577
1.1214230471771076,1.0638495719080554,1.0841254827763496,0.9650785847884984,1.0638495719080567,1.0754175111602224
0.7860262008733624,0.987974986700605,1.019423172329896,1.0285306419418438,0.9879749867006065,1.0749408875812658
1.1317876754118366,1.030022926760808,1.0261049190799716,1.0110849123328247,1.0300229267608092,1.0743925854231084
1.0779029887310143,1.0982551816420232,1.0895524770021028,1.1124648921503335,1.0982551816420247,1.0756115704147498
1.155115511551155,1.1330773128569918,1.095374154515805,1.2096160236861135,1.1330773128569915,1.0763779583456288
0.8023340627279358,1.139199338190354,1.1429927425710618,1.149216253521253,1.1391993381903533,1.0766928994748204
1.4288954411431165,1.0190878959533216,1.0825212294027335,1.1191838300981032,1.0190878959533234,1.0751412396749682
0.8704061895551257,1.087239266605432,1.0822537518947173,0.8892068411161962,1.0872392666054311,1.0757286529412533
1.4251781472684086,1.0990981247558262,1.089140907172256,1.0549998101536089,1.099098124755826,1.07666484973188
1.08728943338438,1.1397497219725126,1.0968036914020127,1.238698140550309,1.1397497219725126,1.076290380265388
1.0448264239973035,1.0166328454166638,1.020676181830965,0.8344406594165729,1.016632845416663,1.0745293636113262
1.1524822695035462,1.0298827476107384,1.0235285485747514,1.0771406155996266,1.0298827476107377,1.074353381657424
0.8073496659242761,0.9457763705263011,0.9627271142555835,1.040230690741749,0.9457763705263027,1.0735518641490085
1.254752851711027,1.151668169126094,1.1512305199631003,1.2890795844823526,1.1516681691260953,1.0761112170172686
1.110236220472441,1.1814117801130404,1.1548989039249378,1.121144647866881,1.1814117801130404,1.0774562909282417
1.1070559610705597,1.0031763964128173,1.0218127540982709,0.9570429084029668,1.0031763964128184,1.0745230881483507
1.4010743061772606,1.216052049416474,1.2120110259403736,1.1701235274876536,1.2160520494164755,1.0776607944799936
1.2109920819748483,1.0104623097676022,1.0243653497953815,1.1372352081691302,1.0104623097676038,1.074626828935459
0.9087849209020532,0.9862385457621123,1.0175703908146172,0.8836476401220676,0.9862385457621117,1.0744105552708922
1.1791104050833996,0.9990338838031878,1.0234361249026371,1.016780841974991,0.999033883803189,1.0741957878063835
0.9752240379546652,1.0552880512319758,1.0839995251807892,1.236436234604743,1.055288051231977,1.0752702089148143
1.334106728538283,1.056313615139407,1.0816768791560385,1.0790801234205616,1.0563136151394084,1.0756432058780523
0.9954375777685608,0.9433900268717631,0.9629158508453984,1.0601840538485043,0.9433900268717643,1.0731266765529508
1.068117694478033,0.9140706513358653,0.9598860169282756,0.9090686744277058,0.9140706513358665,1.0730172203230066
0.9403254972875226,0.9596341117336822,0.9637063404220256,0.955593319003362,0.9596341117336836,1.0736724299867826
1.0505252626313155,1.0893617370716373,1.087965995632559,1.3364305798310512,1.0893617370716389,1.0756798249272939
1.105527638190955,1.138874052192736,1.147452314183156,1.0213265766095243,1.1388740521927374,1.0764367941373079
1.2745974955277282,1.1203809879267606,1.1442294511644815,1.21354969854191,1.1203809879267619,1.0765671592609978
1.4271891630382196,1.2305096599774876,1.2130326405277518,1.370518900090698,1.2305096599774892,1.0777865793321868
1.2013455069678038,1.0709340711091964,1.085226776877256,1.1306054695615266,1.070934071109198,1.0757379441728883
0.9789702683103698,1.1492806126877295,1.1487883542860826,1.0835540860632036,1.149280612687731,1.076786129919699
0.973709834469328,1.052934227656826,1.0833541744839972,1.2681940621118162,1.0529342276568272,1.0753225449168393
1.410743353228432,1.072963706362289,1.082203047562471,1.1150813478102712,1.0729637063622883,1.0754588222530588
1.3781697905181918,1.177748021086106,1.1546400126198526,1.0424173282002314,1.177748021086106,1.077424415302202
1.1086057872980082,1.0745061861046432,1.081833020390906,1.121901022140258,1.0745061861046425,1.0755450570750043
1.0638297872340423,0.9790238395647743,1.021664797850902,0.9870585231092214,0.979023839564776,1.0744261211885384
1.1784511784511784,1.1373495121659365,1.148302632063536,1.2367312953108636,1.1373495121659378,1.0762779005356018
1.3315579227696406,1.203640862030901,1.2105333333793853,1.263009249058524,1.2036408620309023,1.0772940179389052
1.0271158586688578,1.0031503047903825,1.018286399253827,0.9716909397812772,1.0031503047903818,1.0746305066924888
1.1355815554026152,1.0439696671514043,1.028649164124344,1.0892115205068464,1.0439696671514058,1.074627091942375
1.25,1.0608828393609169,1.0826004369982722,1.3210435555080366,1.0608828393609184,1.075941755365069
1.067907995618839,0.9837967825634762,1.0191279289162267,0.9913691343499462,0.9837967825634777,1.074904536153234
1.1065573770491803,1.0864725268942794,1.087161152210475,1.228939289116955,1.0864725268942805,1.0753958919854758
1.2105263157894737,1.2322663622922059,1.2141227085573854,1.2257274769623958,1.2322663622922057,1.0786293640050337
1.0677382319173363,1.0428476600167118,1.029056791575452,1.1328787491646235,1.0428476600167116,1.0755176459779787
1.3689655172413793,1.1437088530344799,1.14935268447913,1.100673673876062,1.1437088530344814,1.0765920244881848
1.3048635824436536,1.1299746907685984,1.1474241446629134,0.943839708879338,1.1299746907686,1.0766181635379237
1.4060446780551903,1.0599333024246964,1.0844494322591374,1.0485216461174118,1.059933302424698,1.0756422347154264
1.49290259422418,1.1631569607257877,1.151684987418821,1.1746999703662229,1.1631569607257892,1.0766155982023735
1.435602953240361,1.1582011522246418,1.1462515552497743,1.195786759579084,1.1582011522246412,1.0765669606022141
1.2515644555694618,1.1470649296164583,1.1499471963010084,1.2219583605068312,1.1470649296164597,1.076216797394081
0.7256274543281543,0.7864225072336085,0.9524170698468536,0.7836944039481984,0.7864225072336111,1.0712557995991756
1.2432867883995704,1.1494999626849287,1.148324831122013,1.2862178115210547,1.1494999626849303,1.0768608531797081
1.2339055793991416,1.03280754120406,1.027860417557556,0.9203537017837544,1.0328075412040616,1.0745299786360978
1.4038371548900328,1.17988946667165,1.1477841112915352,1.1176815785466243,1.179889466671649,1.0767556543988497
1.3157894736842106,1.1744592745468292,1.1539285976910634,1.24345264381541,1.1744592745468292,1.0774686172390324
1.3304949441192124,1.2094888878851024,1.2101101857503005,1.2611295425301774,1.209488887885104,1.077822137901527
1.038948717948718,1.0350362584575845,1.0275467703456946,1.1047856912811096,1.0350362584575843,1.0755953145371708
1.4412955465587045,1.2655908180215718,1.219351644629815,1.1819637866427108,1.2655908180215716,1.0784824060018972
1.2618296529968454,1.0916776883736374,1.0881296471311102,1.208362940878233,1.091677688373639,1.0756999742867597
0.8857615894039735,1.2197634547451661,1.2113152379861951,1.227068074969532,1.2197634547451677,1.0778387143604615
1.1890547263681592,1.0947006701992381,1.088822282393152,1.127902984131362,1.0947006701992397,1.0756534601300025
0.7174048658764816,1.0732416077177662,1.0843101268590007,1.06758128487964,1.0732416077177673,1.0755720390964105
1.2338501291989663,1.1587351047985643,1.1499354577812075,1.1534821503548496,1.158735104798566,1.076795571521827
1.377567655689599,1.197147750083611,1.209595489164076,1.019133949733149,1.1971477500836123,1.0773103410898521
0.9753424657534246,1.001585569835155,1.0223010257824727,1.031910462538906,1.0015855698351566,1.0747680436423623
0.5870607028753994,1.0308913036082767,1.0798804685945926,0.979074532313887,1.030891303608278,1.0754220253665938
1.2031139419674453,1.1143955595866606,1.091172023607279,0.9441850729171888,1.1143955595866621,1.0756791809070851
1.2029491656965463,1.1381130817572451,1.1513523870619733,1.140082954560234,1.138113081757247,1.0761792655700873
1.0662251655629138,1.0894102723800516,1.086889718359758,1.155577129450614,1.089410272380053,1.075494265970706
0.7637231503579952,1.0679967020001402,1.083582145167402,0.9686812071452248,1.0679967020001417,1.0759308329014419
1.0782983970406903,1.0717743604612675,1.0838490849202564,1.1202629468968752,1.0717743604612688,1.0759636994812383
1.0061486864169928,0.9811837857976917,1.0231328338856316,0.8335267707328116,0.981183785797693,1.073894857739616
0.8451347647327547,0.9958674849997936,1.0232123784409828,0.822364320741574,0.9958674849997949,1.0741682393395195
1.1351909184726523,1.0954626522567077,1.0898420607493378,1.159443849828689,1.0954626522567077,1.0764875904861486
1.0,0.9860703171307924,0.9694144683565457,0.8233467915823727,0.9860703171307923,1.0742930433917335
1.41540487162607,1.1398463351797368,1.1462056100931886,1.05173263919244,1.1398463351797383,1.0769953087691144
1.1013473930872877,1.0302308532253115,1.026241272569907,1.1049451595638842,1.030230853225313,1.0747260053813017
0.6982726938625505,0.9801818659889101,0.9619911524062024,1.056636298461184,0.9801818659889093,1.073554420364988
1.1077158135981666,1.0700168458393684,1.0805577451631687,1.0822470165514988,1.0700168458393675,1.0756516284039217
1.2857142857142858,1.204970884525463,1.2097909311875528,1.23121455537416,1.2049708845254647,1.0777828301347006
1.0046367851622875,0.9446952165216993,0.96252905610226,1.0023100688388171,0.9446952165217006,1.0732108468913446
1.0349432450478522,1.0264786713992338,1.078439263904556,1.1626587682283782,1.026478671399233,1.0751272056041177
1.439013248058474,1.1052634454589574,1.0854434821785497,1.2490523074147963,1.1052634454589567,1.0755942083964136
1.3006644518272426,1.0638819978458065,1.083770411876532,1.1371973295021025,1.063881997845808,1.0758222190794462
1.1583011583011582,1.094252755210287,1.0883194969739487,0.9145112695209664,1.094252755210287,1.076695508656611
1.4411027568922306,1.1397876883872995,1.0968063742134644,1.2345360575582829,1.1397876883872993,1.0762907105827564
1.217312894499549,1.0086402417630023,1.0245939596569826,1.0505328794204918,1.0086402417630036,1.074206550679636
0.7619548081975828,1.0319818658240825,1.0273230500216932,1.0245046732227283,1.0319818658240838,1.0745956099121963
1.1440677966101696,1.1205247611097149,1.094008133592811,1.0796226003350855,1.1205247611097149,1.076341562844597
1.4008620689655171,1.1649638257169186,1.1472084474263906,1.222348705920748,1.164963825716918,1.0765529827045819
1.0401548137397194,1.0295507297646274,1.022547041200971,1.0465070927596438,1.0295507297646267,1.074496122738169
1.2160011574074074,1.0399864148311253,1.084476999353089,1.1006105120638277,1.039986414831127,1.0752502471914844
1.3064133016627075,1.199701912153348,1.1571493811153537,1.311475283585249,1.199701912153348,1.0774697899626977
1.2349588347055098,1.094197803486586,1.087828702367839,1.2636024242024133,1.0941978034865876,1.0757947147825901
0.7654723127035831,1.0209282263939599,1.025104900293761,0.8655830807904381,1.0209282263939614,1.0747178850453436
0.911664779161948,0.9913396660694557,1.0201399528815884,1.0437870751731202,0.9913396660694571,1.0748973462791716
0.9248982611912688,0.9930514267403452,1.0166147386341071,1.0156849669522072,0.9930514267403445,1.0746882736302414
1.1018957345971565,1.0245292414485883,1.0258462695028694,1.083359776764113,1.024529241448588,1.0756495305632143
1.1111111111111112,1.1792713293377928,1.1552266768161397,1.1924878716720442,1.1792713293377928,1.0773648536077456
1.0448678549477566,0.962016316168117,0.9648327196276096,0.9967923550836852,0.9620163161681186,1.0735475260455767
1.068888888888889,1.1423647529325964,1.0965094536539566,1.1105756797189346,1.1423647529325962,1.076385946552988
1.0755377688844423,1.0941413661146817,1.089619145670867,1.1825813276331485,1.094141366114683,1.0751713533784348
1.326699834162521,1.2244700046656454,1.207043597718385,1.1830117425385722,1.2244700046656447,1.0778013268516728
1.064818443804035,1.026201385031142,1.027393608364967,0.9130165075241976,1.0262013850311436,1.0744725034140155
1.3617700729927007,1.1515430680507392,1.1502636338983177,1.0857376647563683,1.1515430680507406,1.0762557583260193
1.134020618556701,1.0537579760411817,1.0312648136767404,1.0491830659298993,1.0537579760411815,1.0753941238951146
1.0807504078303425,1.0997700753901116,1.0890588396949974,0.9975398124949028,1.099770075390113,1.0753659542860017
1.1606313834726092,1.0235106327635384,1.079358930061804,0.9871369294266618,1.0235106327635397,1.0753578116718499
1.2857142857142858,1.0982600215855085,1.0890737959667451,1.1360303123444222,1.09826002158551,1.0756844273832795
1.1570631970260223,1.1588039632010205,1.1458151284947804,1.3074953146450798,1.15880396320102,1.0766450200692945
0.9150043365134432,1.006088238559429,1.0170569326295316,0.8958779083304339,1.006088238559428,1.0748745120354368
1.0263275323516288,0.9480946005875882,0.9633699498166398,0.7696861285897117,0.9480946005875898,1.0734992184744507
0.7605633802816901,1.0299838724967785,1.0804170308849246,1.14694717898305,1.02998387249678,1.0756729265732345
1.0449927431059507,1.0054443248465113,1.0248471504032424,1.0107670270410087,1.0054443248465126,1.074105930537953
1.0252904989747096,0.9827217080214717,1.021804438589056,1.0246960965165863,0.9827217080214731,1.074126682629608
0.5653883972468043,0.9983830424043361,1.0219530655392877,0.827912460791226,0.9983830424043372,1.0744085699017454
1.3958990536277602,1.2315166249880727,1.2135828184882962,1.014507414435248,1.2315166249880742,1.0777225253215217
1.3966480446927374,1.060095360221091,1.085297268954434,0.9687910325165396,1.0600953602210923,1.0751664039938564
0.9075770191507078,1.0725668150384744,1.084384104982685,1.0401734829198697,1.072566815038476,1.0758977791757909
1.0634573304157549,0.9536419914170846,1.016396424436719,0.8744316927100867,0.9536419914170858,1.0743833857917267
1.3414634146341464,1.2372428596323226,1.2103412780300988,1.3432904942512671,1.237242859632322,1.0775483796069727
0.5638413968715896,1.0753574823988703,1.088291824705158,1.1137796253776693,1.0753574823988719,1.0750079288604735
1.2151536812008576,1.0730684905695014,1.0802943597468069,1.000060836820077,1.0730684905695005,1.0757509933412568
0.6637168141592921,1.1537736015250326,1.144501623203857,1.1067170294554551,1.153773601525032,1.0767468843757138
1.4052411697683251,1.2110867493116313,1.206576923068464,1.0477913628609512,1.2110867493116306,1.0776120743004918
1.1100614076523383,1.096480063467462,1.090385088340316,1.2450457664777868,1.0964800634674636,1.0754504967200644
1.1538461538461535,1.0324218457412484,1.023228945203792,1.070770251374919,1.0324218457412477,1.0744482873102872
0.9334233018443544,1.038073762544599,1.0848208691130008,1.0749836790326186,1.0380737625446008,1.0751607917751982
0.8871701546860783,1.1496602768355983,1.1488151824005992,0.9763116510287726,1.1496602768356,1.0767894330933818
0.8098271155595996,1.0899207387913927,1.0819642090667017,1.182082996446856,1.089920738791392,1.0758247972842476
1.0200927357032457,1.2040250552122935,1.1588919354297786,0.915299265202671,1.2040250552122935,1.0772889578164353
1.0493179433368311,1.1064321271340591,1.1432437862371416,1.2443311504185008,1.1064321271340603,1.076445800659888
1.0771992818671454,1.078843042467023,1.0877096272627953,1.0855852373943708,1.078843042467023,1.0764886254158974
1.0309278350515465,0.9984759723946586,1.0165190289334738,1.0923246008658187,0.9984759723946577,1.0748082834030945
1.247884940778342,1.0651240182753456,1.079732981450547,1.1292266516825782,1.065124018275345,1.0756818744319423
0.989282769991756,1.1469253153162111,1.144496727475053,0.9551741479785478,1.1469253153162104,1.0766144877015495
1.125455147302218,1.0304096257575435,1.023086756196854,0.973207652961835,1.0304096257575428,1.074430780489768
1.050583657587549,1.0389278159732402,1.0278217585194898,1.0636707629183229,1.03892781597324,1.0756291720674205
0.8593141075604053,1.0129929095406083,1.019939950896248,1.1315489987073413,1.0129929095406076,1.0745705101125003
1.2664683382915427,1.0473377126673717,1.0252409875264412,0.9952037733345248,1.047337712667371,1.0744324293886365
1.165146909827761,1.0718549449510524,1.0843338022813804,1.0296150984967207,1.071854944951054,1.075891585726787
0.9572301425661914,1.0541588328169773,1.082482662379735,1.015822214252721,1.0541588328169784,1.0754788290096842
1.008036739380023,0.9299731268832587,1.0162826472206583,0.999521182008144,0.9299731268832603,1.074290627076838
0.8645533141210374,1.1212862988259857,1.145251469004596,0.8921769494881439,1.121286298825987,1.0764294059741653
1.0055304172951232,1.0659887572999305,1.0858353734592556,1.0865316274388417,1.065988757299932,1.0755492889779508
0.8266533066132264,1.1385647803974053,1.1470730979802732,1.1140886454947674,1.1385647803974068,1.076838529200217
1.047486033519553,1.017235038149295,1.02485181796593,1.0448459118725155,1.0172350381492947,1.0756588840176904
0.9694477085781432,1.2154116485918565,1.2105287043367594,1.277286846088597,1.215411648591858,1.0778736674109801
1.394700139470014,1.1563306880526398,1.150731489675739,1.2862563635978654,1.1563306880526398,1.0776021534111095
1.0845006778129236,1.0034944592782946,1.021356206257389,1.0112279085988078,1.0034944592782957,1.074598670235169
1.00080064051241,1.0751089970810221,1.0813965936359118,0.9364854779933184,1.0751089970810215,1.0756231165420846
0.7253384912959381,1.0531999925603341,1.0833729541641588,1.239624974458854,1.0531999925603355,1.0753248571384173
