Actual,RidgeClosedForm,Lasso,RandomForest,RidgeBuiltin,RidgeGD
1.0679886685552409,0.9888575175611259,1.0204435804697254,1.003274665763929,0.9888575175611274,1.0748029361023608
1.0049220672682526,1.0940228150202778,1.0891317454848777,1.244343680383546,1.094022815020279,1.0752431368138662
1.431980906921241,1.1691308214174896,1.1524644790768774,1.276570947746954,1.169130821417491,1.0762631464891619
0.9883720930232558,1.0190599362078208,1.026288290046883,0.8319929385488929,1.019059936207822,1.0741515749252972
1.1150234741784038,1.0164397413372497,1.024308708536513,1.0124480444547606,1.016439741337251,1.074751648954988
1.261373035566584,1.1661882425937957,1.1472949680957063,1.3686559963740652,1.166188242593795,1.0765636354397092
1.0844748858447488,1.1728743650127509,1.1528585575393782,1.1780756333016982,1.1728743650127509,1.077600457846624
0.6648501362397821,0.9493072471014814,0.962976615720588,0.8423253659043312,0.949307247101483,1.0735825836642594
0.6053709604005462,0.9904377754349929,1.02103426888319,0.9702547342634796,0.9904377754349944,1.074743869883957
1.1420943340255116,1.0587547756282973,1.0811990053766876,1.1604673187792267,1.0587547756282967,1.0753352009779762
1.166333998669328,1.030457608222194,1.0267363187417058,1.0239491533090352,1.0304576082221955,1.0746551633470667
1.1676646706586826,1.0734305511647082,1.0844451389566243,1.0973677512858366,1.0734305511647098,1.075905293897571
0.9179370742783004,1.1037625889813052,1.092823672336903,1.103684827752434,1.1037625889813052,1.0761957277264969
1.0158730158730158,1.1369988540707205,1.146004399234314,1.1141177009548169,1.1369988540707219,1.0769705349664926
1.297112090063632,1.0843556168449993,1.0884486346324125,1.3174002343178328,1.0843556168450006,1.075159029755617
1.3491209185504127,1.101533621772694,1.0832638304062674,1.0525434961402311,1.1015336217726934,1.0758530174304144
1.0,1.1323574598630237,1.1456764255343486,1.3031836365242986,1.1323574598630253,1.0769301536682192
1.1438739196746317,1.0714419996568678,1.084182961596192,1.0019930052497448,1.071441999656869,1.0755563820531535
1.4074836937864743,1.2152463402023512,1.2108743853964965,1.2824907690292933,1.2152463402023526,1.0774678033809675
0.9654686398872444,1.2390433673316648,1.2146015904015066,1.353913362265852,1.2390433673316648,1.0786883256552735
0.8729887024991442,1.0001104201355022,1.0225541498471271,0.9327985878259236,1.0001104201355033,1.0743507836631436
1.060702875399361,1.0393900625093733,1.0278465336061984,1.0597722751795546,1.0393900625093748,1.0746600630886838
0.5473897617840852,1.0124675993318089,1.023549003001594,1.02572663662369,1.0124675993318104,1.0747899051791896
1.436656508489334,1.1904960513778247,1.1499706709012103,1.2957031276332325,1.190496051377824,1.076629489777039
1.2106194690265486,1.0933231962917562,1.0836417052034242,1.0029288038329611,1.0933231962917553,1.0756359549418042
1.2544378698224852,1.119239969412518,1.145228530564589,0.9446428976756251,1.1192399694125195,1.0767432133386161
1.056338028169014,1.0793368935304346,1.0862995664951698,1.1750274776825684,1.0793368935304362,1.0757382359839147
1.2493875551200393,0.9938128352243647,1.0216301221107942,0.9935843159471188,0.9938128352243659,1.0743688079485374
0.6893382352941176,1.0726672717423096,1.0847485657359976,1.0610378748524103,1.0726672717423107,1.0754942273690078
1.221556886227545,1.0386287363151563,1.0282796477660971,1.1154320520866248,1.038628736315156,1.0755537551392864
1.3002680965147453,1.107873018231808,1.09023998835581,1.0551649145880342,1.1078730182318077,1.0766683786547673
1.07342206955775,1.0193997420358951,1.0203926753287158,1.09842366579434,1.0193997420358945,1.0746262511683993
1.4285714285714286,1.0379126443381645,1.0240959631967774,0.9554383661898412,1.0379126443381639,1.0744232437808174
1.1938202247191012,1.0617984966927392,1.084102208984911,1.0707400510124752,1.0617984966927407,1.0757312772350025
0.9187279151943464,1.0167897393025709,1.019250199267836,0.9930548050046972,1.0167897393025702,1.0747491732070469
0.9223892726533928,1.1960047793208153,1.2045531434457135,1.1915526484407546,1.1960047793208148,1.0776264870836565
1.096444780635401,1.0541634844771886,1.0829620141179557,0.9681979228203256,1.0541634844771897,1.0754060546204964
1.105305466237942,0.995101613138837,1.0167596104524967,1.0431818153381114,0.9951016131388363,1.074706110768129
1.181455633100698,1.1672392051442784,1.152452473093536,1.1816076139489051,1.16723920514428,1.0765782998968885
0.5110574242705817,1.0785361157759532,1.1422306233100268,1.1975489213967494,1.0785361157759545,1.0760574686174709
1.3876251137397635,1.3077250097907855,1.1568159932449131,1.0348801179752314,1.3077250097907847,1.078188401905792
0.996102208748376,1.020159258614907,1.019488298784171,0.948750664028474,1.0201592586149062,1.0747784888734826
1.049552649690296,1.0609382210450915,1.0794372014880014,1.1660557476612303,1.0609382210450908,1.0756454569420881
0.5087209302325582,1.2264738302754739,1.2127474576838544,1.3133437863400477,1.2264738302754754,1.0777514665975891
1.4316702819956617,1.213317464463635,1.2057765054676708,1.1523397991464377,1.2133174644636342,1.0777771118035966
1.0607734806629834,1.0250636579709083,1.025275460447309,0.9619844740080072,1.0250636579709094,1.0744222533957346
1.2041625371655105,1.0174295218834406,1.025344583761409,1.0310687089127073,1.0174295218834404,1.075587761215344
1.1422413793103448,1.0380422547844388,1.0277512937996645,1.0780061233072675,1.0380422547844403,1.0746483368221096
1.1522633744855968,1.1328684975756638,1.095359399052821,1.2195064563780398,1.1328684975756638,1.0763761416001032
1.155527795128045,1.0348104578673425,1.0270439030880527,1.0900801712340769,1.0348104578673438,1.0746930342349927
1.0903426791277258,1.2638823293561618,1.2192309181144902,1.3589682891367554,1.2638823293561618,1.0784675417203242
1.1904761904761905,1.203598121329215,1.1579037210273693,1.2380533186627976,1.203598121329215,1.0774308731037596
1.45413870246085,1.1793333071867327,1.153793987224381,1.234050287105639,1.1793333071867325,1.0775838374100455
0.6793478260869565,1.0779328433224338,1.08111711135084,1.0423317526331903,1.077932843322433,1.07572049957521
1.3165593914569924,1.0205540691148671,1.0260365073879545,1.129227024755794,1.0205540691148687,1.0745690000632
1.3983050847457628,1.1171800597585537,1.0867645660097285,1.3546498337609882,1.117180059758553,1.0756250710815267
0.9021986353297952,1.0195192960286503,1.026921433549475,0.931562101032372,1.0195192960286519,1.0744143675571964
0.9946236559139784,1.0004215628692121,1.0176145557939498,1.069839751679201,1.0004215628692115,1.0746795808105019
1.151631477927063,1.0216444121685326,1.0210303129425844,0.9042734975216596,1.021644412168532,1.0745729655039404
1.3665822784810129,1.1608222143098363,1.1505619617275515,1.1091060413232834,1.160822214309838,1.0767409150402898
0.5008347245409015,0.9705956720486342,1.0191531481614768,1.0240826956119593,0.9705956720486357,1.0746440534482133
1.337295690936107,1.208675941023687,1.1592205798326072,1.1325879047808771,1.208675941023687,1.0773294216940508
0.9703628002043944,1.1397797056705856,1.1471589479467263,1.2027589424389424,1.1397797056705872,1.0768490993560023
1.167621776504298,1.0259487603033586,1.0218134930777056,0.9960868864869324,1.025948760303358,1.0745375995567115
1.4423076923076923,1.1160836853899454,1.087166116215851,1.1731021721658634,1.1160836853899447,1.0755427174886585
0.6954779622209502,0.9747550808819796,1.0184890173690138,1.1528072408370311,0.974755080881981,1.0748258710719756
1.2949640287769784,1.1280822870728382,1.1457316922544432,1.024099164999792,1.1280822870728395,1.076488532783089
1.0,1.1190157844052104,1.092943459064029,1.3033661580321887,1.1190157844052102,1.076474064086925
0.9302325581395348,1.1323939173908277,1.0953258639096752,1.176340536098726,1.1323939173908277,1.0763720126329996
0.8728027658266749,1.1762058290149338,1.153565102474921,1.173756946536575,1.1762058290149353,1.0765834969224857
1.0555555555555556,1.0172356563930427,1.0202397550759712,1.0278972610672636,1.017235656393042,1.0746074230784066
0.8778625954198473,1.1551752225503953,1.1519573610577367,1.2065609253084857,1.1551752225503966,1.0760689144053055
1.106951871657754,0.961173936340033,0.964773194748526,1.001991959495175,0.9611739363400346,1.0735401971289678
1.3398294762484777,1.0513999739449635,1.0857625359191194,1.048562571759474,1.0513999739449653,1.0752767331698163
0.9545628102329132,1.1341046154767707,1.146636269607752,1.1550874839275584,1.134104615476772,1.0764681136967753
1.393901680149347,1.0355790894835026,1.028056262793527,1.0797850209292297,1.0355790894835042,1.0745540918039829
1.3616071428571428,1.0996446043537724,1.0840883933101255,1.235134042913337,1.0996446043537718,1.0756909527836245
1.266891891891892,1.1235963838575374,1.0872179611450592,1.2417310184422847,1.1235963838575367,1.0756808947167678
1.2323707186030892,1.0941834717495718,1.08830671268692,0.9832705550213744,1.0941834717495733,1.0757217752330668
1.0087747389995516,1.0675614647366956,0.9803847796617348,0.9717092344640814,1.0675614647367428,1.0700785951336345
1.102803738317757,1.1033644408192789,1.1430270150718476,1.2554663183315182,1.10336444081928,1.0764191110165302
0.7608406238113351,1.1522948032533518,1.1503167535784744,1.243158949659329,1.1522948032533529,1.076262298611563
0.6206361520558572,1.1108110995364167,1.0867935407755018,1.1872907857324049,1.110811099536416,1.0754968446641373
1.2240107310529846,1.0831528487890822,1.0834020634725998,1.1041829469767217,1.0831528487890816,1.0754746554979147
1.183704842428901,1.1453519775741112,1.1483890852738847,1.222322185477788,1.1453519775741126,1.0764203388594136
1.079447322970639,1.119543186654126,1.088368620182962,1.1139524909319574,1.1195431866541254,1.0754271863011262
1.2703830109973455,1.1754140813870086,1.14794689127846,1.344764672009752,1.175414081387008,1.0766439025602037
1.2114537444933922,1.2355512636982933,1.2087846760844168,1.023214262624999,1.2355512636982926,1.077752106875825
1.2486328837039735,1.2069645394104136,1.2122052626957596,1.1527694366525816,1.206964539410415,1.0771044901895739
0.9313432835820896,1.0073526680514509,1.0227085448285658,0.9695273744336348,1.0073526680514522,1.074818218848954
0.6273764258555133,1.098648174248891,1.0830599367359413,1.1530321073372174,1.0986481742488903,1.0758279133104245
1.1916342412451362,1.080234745502163,1.0803217240215184,1.2084467737076918,1.0802347455021621,1.0758861564233804
0.9943181818181818,0.9926860941396586,1.0161099001870957,0.953581716049932,0.9926860941396578,1.0747579100044304
0.8139350752177356,1.0642460098427846,1.0329639731138398,0.9084119778592264,1.0642460098427844,1.075339742710387
0.6359102244389028,0.9981492327303936,1.023974296893254,1.0787023290845068,0.9981492327303951,1.0744468872050967
1.4292300599354542,1.0561347962335284,1.083580335475958,0.9969629188493326,1.0561347962335297,1.0753503906693345
1.0901883052527257,1.111878098425276,1.0924390905111168,1.1791416473007867,1.1118780984252759,1.0764119644216865
1.0728542914171657,1.0595357321695327,1.0833416319383655,0.9601568909173352,1.059535732169534,1.0754527945281094
1.0314111579934364,1.0187651842429464,1.0244730307379273,1.080662496876421,1.0187651842429477,1.0747718808937958
1.077812828601472,0.9616937899257028,0.963851882956692,1.02270174309644,0.9616937899257042,1.073690349705664
1.031746031746032,1.013657510082653,1.019028867323074,1.0725732626009847,1.0136575100826521,1.074721922024163
0.5027322404371585,1.139474594697559,1.1430121929540864,1.0802996520980328,1.1394745946975584,1.0766952942757404
1.0268562401263823,1.1499336348322318,1.1488344986296373,0.9037800897385888,1.1499336348322333,1.076791811376782
1.3249348392701998,1.0820616909305076,1.081408867096208,0.921157882223331,1.082061690930507,1.0757564215890116
1.0725010725010724,1.0055860319766716,1.023420094702118,0.9769094504520068,1.0055860319766727,1.074325608005075
0.7120743034055728,1.0435596298717058,1.0286201897606662,1.0906016973729045,1.0435596298717074,1.0746235245147975
0.8943911066195048,0.978711181492605,1.018768566335691,0.8897853753929106,0.9787111814926065,1.074860290143403
0.5515191545574637,1.1822017694016218,1.153509769100049,0.8147568632732974,1.1822017694016234,1.076708477973383
1.0694444444444444,0.9969143802126594,0.9706597627642152,0.8472176141565088,0.9969143802126592,1.0743145746111924
1.0101010101010102,1.02117386540016,1.0260881924276182,0.9935425456677494,1.0211738654001599,1.0755475230869327
1.1010362694300515,1.1363240087918824,1.1507469431989388,1.19989374305661,1.1363240087918842,1.0762365150446171
1.0348905972797162,1.0857644194604121,1.0877117992609282,1.0828432912204808,1.0857644194604137,1.0756485273583
1.3390160740379933,1.0941548088450395,1.0892627333653235,0.9148383282301558,1.094154808845041,1.0755758961389743
0.8894337940258582,0.949117415027547,0.9629632016633296,0.8280904104736571,0.9491174150275485,1.073580932077418
1.2965286491007946,1.0819950614213565,1.082362204949746,1.216031194302862,1.0819950614213556,1.0756102121758995
0.9727626459143968,1.1742320943018556,1.1493004379323946,1.1512606091960322,1.1742320943018552,1.076415174395539
1.0,0.9955855556951184,0.9705658643634072,0.89126958083055,0.9955855556951183,1.0743030135033023
0.9407772979642196,0.9640998173211844,0.9645009225192304,0.8653466720791623,0.9640998173211859,1.0736384678900206
1.3937282229965158,1.107089678501917,1.091621704529987,1.1912595544282163,1.107089678501917,1.0764431188224697
0.99009900990099,1.0155665137971512,1.0242470038731248,1.0341087455681213,1.0155665137971528,1.0747440516555173
0.9592326139088728,1.1537736015250326,1.144501623203857,1.1067170294554551,1.153773601525032,1.0767468843757138
1.4540647719762063,1.0961908519796233,1.0889275827426297,1.1521318999689294,1.0961908519796248,1.0756664250867078
0.945067264573991,0.9313839584770751,1.0163823404673742,1.0019830070592743,0.9313839584770769,1.0743029016669403
1.0240804445620535,1.1557797984716818,1.1526086544568466,1.1089471129741306,1.1557797984716818,1.0773061010938338
0.7142857142857143,0.9948595421539563,0.970035539207605,0.6960961574945899,0.9948595421539561,1.0743695118624925
0.971986417657046,1.0399628307366564,1.024240835015167,1.0047581788966775,1.0399628307366557,1.074441080918705
0.6352941176470588,1.023917180545712,1.0235860282121985,0.9663611099009672,1.0239171805457115,1.0742286648620727
1.0038240917782026,0.9438921930508649,0.963072996124084,0.8857770368711063,0.9438921930508665,1.0734626564707481
1.4632107023411371,1.1451329701555364,1.1475372243614106,1.4088361959284006,1.145132970155538,1.0768956741049311
1.3215859030837005,1.0935996441704183,1.0887444808610538,1.0781481950346317,1.0935996441704199,1.075643880926322
0.9308043554618896,1.2209245141183716,1.208709155746243,1.30995378346777,1.220924514118371,1.0774792207519734
0.8756567425569177,1.083767608123988,1.086011969120966,1.2011654378771568,1.083767608123989,1.0755179882307029
0.7038442940038685,1.0894899680530123,1.0874960337478332,1.1866671898085863,1.0894899680530137,1.0757537554289223
1.0683760683760684,1.0889535983025105,1.0879371554228676,1.0991468046516533,1.088953598302512,1.0756762740172363
0.7319304666056725,1.215009050109933,1.2108576178249235,1.351889701035296,1.2150090501099344,1.0774657388974158
0.9828009828009828,1.0587479894062501,1.083407628697981,1.015982150555821,1.0587479894062517,1.0757775519133193
0.8387434554973822,0.9606389797707736,1.018449580858279,1.0165410969862116,0.9606389797707752,1.0745574277183794
1.2861736334405145,1.2238018496932097,1.213037671214733,1.2879592032172384,1.2238018496932113,1.0776554048339368
0.7523364485981309,0.95175696967206,0.9630280590322688,0.9698070643513724,0.9517569696720611,1.0732722859218466
1.191996594295445,1.1839157985440674,1.1539882493266431,1.3406612957418005,1.1839157985440685,1.0763189646531008
1.2292891501870655,1.0669952438583312,1.083990402415568,1.1947080224609392,1.0669952438583328,1.075849305103646
0.6110154905335629,1.1019142888189142,1.0893320165555531,1.2532853331508873,1.1019142888189157,1.075716220428326
1.0554089709762533,1.0697667921377738,1.0841862476515391,1.143432295909783,1.0697667921377754,1.075873418271531
0.7457171649311387,0.958381909830121,1.0176894062066228,0.8902040745298576,0.9583819098301223,1.0742789945557885
0.5990220048899756,1.0956544822291214,1.089368704417664,0.8925806158322991,1.095654482229123,1.075588943675022
1.038911975821685,1.0149882265052015,1.025042525745114,0.9790948742561302,1.0149882265052028,1.0742617797452658
0.7970297029702971,1.0904298251022617,1.0866044005576834,0.8969045055470165,1.0904298251022633,1.075907562141505
1.02,1.140729378290534,1.1490204857532234,1.2380981903939372,1.1407293782905352,1.0762344913621065
1.1144883485309016,1.0220091265254716,1.026147214279555,1.025309914148876,1.0220091265254714,1.0755547900690352
1.0790031813361611,1.0348660712032927,1.0821990896113898,1.0468898990575293,1.0348660712032942,1.0754969583518719
0.7851239669421488,1.1223091826046985,1.094134225731039,1.1870976571822862,1.1223091826046985,1.0763570877609066
1.0708401976935749,1.018430980215082,1.0249363265266571,1.050066288571035,1.0184309802150815,1.0756692890147914
1.2682551883166795,1.157679114021322,1.146214666592314,1.1023787049521878,1.1576791140213214,1.0765624187384
1.0416666666666667,1.0962506436468098,1.0889396963133815,1.000211604690587,1.0962506436468096,1.0766400759292585
1.0715914272685818,0.9888537547177392,1.0198426307045534,0.9466289653214268,0.9888537547177403,1.074544107278881
1.329653788258906,1.0547316719471176,1.025763465056652,0.7611397237992992,1.054731671947117,1.074496758696111
0.9689922480620154,0.9906262869052187,0.9697364057307448,0.7473175999995746,0.9906262869052185,1.0743326814759282
1.1359185272228751,1.0825124479644648,1.0819197418689857,1.1606274816307325,1.082512447964464,1.0756875284289014
1.2725344644750796,1.0969453403318756,1.0894599200070203,1.0634615405120431,1.0969453403318772,1.0756001744655437
0.99009900990099,0.9566142140099512,0.9603257971975844,0.8348618748227721,0.9566142140099505,1.0733493758586221
1.065891472868217,1.0221600484603524,1.0261499903123594,0.8857922858583113,1.022160048460354,1.0745829724878786
1.2699350265800355,1.0986491773370741,1.0891012947841243,1.08000880061846,1.0986491773370757,1.0756878131363046
1.2474012474012477,1.1327322840674072,1.1461819346842228,1.1218266218554749,1.1327322840674088,1.0768605998733722
1.3634513634513634,1.183235162833107,1.148499550437502,1.0604290081342946,1.1832351628331064,1.0767119479380713
0.8401172256593943,1.1264020849352443,1.1465710106212856,1.173223917679858,1.1264020849352456,1.0763282848818247
0.7166123778501629,0.9629654765377892,0.9648997899139012,0.9237859130002094,0.9629654765377907,1.073555783979784
1.0503040353786623,1.0347885328473707,1.027521376844843,1.051462764361352,1.0347885328473723,1.0746200286219956
1.2764084507042253,1.1304432986895145,1.0956670508581354,1.1682838163867066,1.1304432986895143,1.0762822268993448
1.1799410029498525,1.0697150062362488,1.0864560426793737,1.039575719564156,1.0697150062362502,1.0751772824765364
1.25,1.0923637377913653,1.0891440598778068,1.0843119831890202,1.0923637377913653,1.0765334440098209
0.942173479561316,0.9683139243180343,1.0183912297092053,0.9760171297584974,0.9683139243180355,1.0743654055826364
1.2763596004439512,1.1651198579785293,1.1512230072734313,0.8526969597786931,1.1651198579785307,1.0763738798169198
1.066982809721399,1.1463175221070552,1.1476209280652885,1.218767526703103,1.1463175221070567,1.0769059800051701
1.0350492880613362,1.0616183445057756,1.0831314328569377,0.879004960801203,1.0616183445057772,1.0758753395852207
1.3109756097560976,1.2297373740091402,1.2098109197412488,1.2110704979545932,1.2297373740091397,1.0774830799922288
0.6680026720106881,1.2319076792502097,1.2136104514596624,0.8098288492037891,1.2319076792502113,1.0777259275920668
0.9049773755656108,0.9819359538485661,1.0189964376333662,1.015146805430101,0.9819359538485676,1.0748883464748722
0.8163265306122449,1.1105918919827331,1.092827226659981,1.2204810050527286,1.1105918919827331,1.0763279592419768
1.3731825525040389,1.1303926978978025,1.145537590041725,1.2159831897893496,1.130392697897804,1.07691305974441
1.4772727272727273,1.1775791701180442,1.154141169579388,1.2486059798116902,1.177579170118046,1.0765226304760762
1.2195121951219512,1.0884350137823808,1.0892159190962685,1.1799937561179608,1.0884350137823822,1.0751217066763294
1.4066496163682864,1.1794112379147856,1.1533125824583523,1.353815953755238,1.1794112379147872,1.076684199646814
1.0057270568515155,0.9479566292939483,1.014386262105976,0.911269418257864,0.9479566292939478,1.0741503078183374
1.10615,1.069376675403229,0.6314172085754166,0.9879924500533692,1.0693766754036036,1.029354098371667
1.2188365650969528,1.168532149851046,1.1515857900498867,1.3197056139031724,1.1685321498510475,1.0767351785609964
1.4632107023411371,1.214323197888939,1.2077636655182964,1.3932869183465104,1.2143231978889384,1.0774946024984209
1.1614055985705778,1.0413310013237158,1.0284627087284537,1.1714321999284518,1.0413310013237174,1.0746041348852788
0.5879237288135594,1.0157799807386905,1.0247411110743296,0.9896359998444432,1.0157799807386918,1.0746730940118552
1.483463035019455,1.170221985881628,1.1485380495860238,1.1746782973907366,1.1702219858816274,1.0764531003023723
1.2239902080783354,1.0601672062402758,1.0819491845183815,1.0571041424873016,1.0601672062402772,1.0756767330909338
0.6964964119881807,1.0862350485185872,1.0881024174124805,1.0227317194777203,1.0862350485185885,1.0752481961442062
0.9203767123287672,1.0218295925822558,1.020564375261622,1.1442126205247387,1.0218295925822551,1.0746473914799697
1.411764705882353,1.1310900483446003,1.147023935862517,1.0712226921786223,1.1310900483446018,1.076700682289476
0.8752276867030966,0.9533012169801114,1.021763258639559,0.9218445097933972,0.9533012169801132,1.0739110684560866
1.1538461538461535,1.071735014391749,1.079721109607778,0.9489801458961216,1.0717350143917483,1.0758122066225546
1.3064133016627075,1.218798642224603,1.1604149008226952,1.004707199846166,1.2187986422246029,1.0773446768835122
1.3001230012300122,1.2271146074768076,1.212313713726898,1.1081612266592418,1.2271146074768091,1.0778298563803863
1.1463590483056958,1.1272067910611838,1.1416662931169794,1.129558058611706,1.1272067910611832,1.0766613761549706
0.9809523809523808,0.9569241649264631,0.9639938711548665,0.9910206189246666,0.9569241649264647,1.0735760379074137
1.2610132158590308,1.155644638634912,1.1497170769290423,1.2455261705203626,1.1556446386349135,1.0767686836880481
1.1363636363636365,1.2265830778596232,1.2122761543799887,1.2710472741912813,1.2265830778596247,1.0778252319388817
0.7033248081841432,1.1114701477495912,1.0914522175144332,1.0311111276455245,1.111470147749591,1.0765540448676951
1.0679611650485437,1.053050945707413,1.030735829926664,1.0975789623049694,1.0530509457074129,1.075460787412989
0.9720352923583072,1.0219144012027361,1.0831999810886848,1.1378793354428045,1.021914401202738,1.075093016122527
1.1907824222936765,1.1567410131933524,1.149315526736334,1.26425535408721,1.156741013193354,1.076851037282568
1.0823630875377317,1.082077631957786,1.088287665945313,1.1946939358404702,1.0820776319577874,1.0751392107135196
1.1733800350262698,1.0596474219933603,1.0321600011899683,0.9153418184209784,1.05964742199336,1.0753725486980117
1.3529980657640233,1.1809941495503846,1.1548693929989695,1.1756006563818375,1.1809941495503846,1.0774526574371905
0.9154929577464788,1.1247913311130282,1.093830598142902,1.309340031244039,1.124791331113028,1.0764514979377173
