Actual,RidgeClosedForm,Lasso,RandomForest,RidgeBuiltin,RidgeGD
1.1170688114387846,1.2284101512276968,1.2122835995838623,1.2260131919121564,1.2284101512276981,1.0775095169916291
1.331615120274914,1.1187325641035992,1.024536338264025,1.1741229241608924,1.1187325641035986,1.076247906984251
0.7587609511889862,1.0551176730736203,1.081592370595311,1.0681821793851551,1.0551176730736214,1.0756328008809513
1.4610389610389611,1.2515482727771838,1.2169222905837649,1.3552829140691214,1.2515482727771838,1.0785786769018775
0.5272603719599428,1.0209040670801883,1.020977998119277,0.9034611864543318,1.0209040670801877,1.074566524315259
1.145912910618793,1.177012945901721,1.150454986644807,1.234090246202449,1.1770129459017202,1.0762937387850486
1.0073260073260073,0.999918507873286,1.0175790085422152,1.0218362780848411,0.9999185078732853,1.074675204105372
1.4354354354354355,1.1715665216010827,1.152279230155364,1.0561758942182824,1.1715665216010842,1.0766887634994498
1.0436432637571158,0.9832439345080656,1.0208832944729382,0.9639683517304988,0.9832439345080668,1.0742768558511397
1.342613381230355,1.2183878727426918,1.2120544208176995,1.278661005099916,1.2183878727426931,1.0773495057854758
0.9652509652509652,0.9934183272790376,1.020286836808567,1.068470696869558,0.993418327279039,1.0749154311550855
1.375,1.1766068423939755,1.2092237189558432,1.160019693876473,1.1766068423939773,1.0773176112469056
1.2629161882893227,1.0294320847184182,1.0225386574151845,1.0807810727178415,1.0294320847184175,1.0744950904963932
1.025,1.134465202275609,1.1471407727033318,1.266512176300174,1.1344652022756103,1.0763984360329153
1.337448559670782,1.1446137188999486,1.1473788718041575,1.092515720722477,1.1446137188999497,1.0765595455426664
1.1254422643936957,1.0789351502570759,1.0871075634538234,1.194055183132928,1.0789351502570772,1.0752575000510771
1.1664899257688228,1.0363550280857097,1.0281110927525705,0.8914953565617639,1.0363550280857112,1.0745608426651974
0.5923119658119658,1.0123828754320887,1.0243794014224548,0.8769769507827011,1.0123828754320898,1.0743119273947257
1.146131805157593,1.0965353917577114,1.088959817399269,0.8888732406739682,1.0965353917577112,1.0766425533095205
0.9433962264150944,1.165136449727047,1.0306895028815517,1.1683238985995852,1.1651364497270462,1.0762147433144902
0.6504770164787511,0.9926824455676304,1.0216719064970583,1.0166521803024613,0.992682445567632,1.0746905842194983
0.7712082262210797,0.9950873406426777,0.970051636076315,0.7143139333718769,0.9950873406426775,1.0743714937667024
1.4132278123233466,1.0728560267161453,1.0858416105937854,1.1357929038626429,1.0728560267161469,1.075681850810799
1.1764705882352942,1.1098945415359354,1.0913408808391891,1.068617648769236,1.1098945415359354,1.076540336696911
1.5,1.1264238869488643,1.093945959035323,1.3281302774387072,1.126423886948864,1.0764657015845538
1.1959654178674353,1.1558718957024225,1.205241754477164,1.1393545633174609,1.1558718957024239,1.0771696753432098
0.5157437567861021,1.0852196352063121,1.0870726194325702,1.1594439936611238,1.0852196352063135,1.0753849915123221
0.9235517568850902,0.987908547782624,1.024216596490749,1.022011127482174,0.9879085477826239,1.0751852915879125
0.9429877315371662,0.9533005904584766,1.013805835044219,0.9425241888510364,0.9533005904584759,1.074342431345642
0.6944444444444444,1.1706599793064087,1.1526941944187443,1.2848095047568675,1.1706599793064103,1.076608061493423
1.362637362637363,1.1994930968720203,1.1571346256523694,1.1867739321635489,1.19949309687202,1.0774679732171721
1.150251617541337,1.045946292057143,1.0311918416073504,1.09051900628464,1.045946292057143,1.07525334541773
0.7914847161572053,0.9652753965248464,0.960458797173205,0.8635521226327108,0.9652753965248456,1.073497545187122
0.9234234234234234,1.0366708121918997,1.027175360849184,0.9024233983654396,1.0366708121919013,1.074709219786039
1.3669064748201438,1.1411891146779116,1.1477375637086584,1.1896908151770091,1.1411891146779132,1.0767885467094411
1.3,1.0336983722968203,1.0237981711256432,0.9904144564733166,1.0336983722968196,1.0743865785529372
1.2625250501002003,1.2352454940778634,1.2157702913330075,1.2288964149256445,1.2352454940778632,1.0784368386222822
0.96,0.9472355163113979,0.9637882675943352,1.045093908157116,0.9472355163113995,1.0734189293651344
1.096333572969087,1.050525896699174,1.031994472125496,1.0452613948350262,1.050525896699174,1.0752203742714213
1.1183597390493942,1.0649307259126573,1.084323540929673,1.2000788133145597,1.0649307259126588,1.0757585284178863
0.8829081399376515,1.1577086151593752,1.2048925190943487,1.0948040047777787,1.1577086151593765,1.0772584701247596
1.0744077410744075,0.9558453941105167,0.960271470265688,0.6885245528057584,0.9558453941105161,1.0733426869319143
1.0479041916167664,1.0000146152817107,1.0226690408454495,1.0776974284436498,1.000014615281712,1.0746815610823905
1.0438908659549229,0.9607763763726005,0.9601408840161832,1.0923557127121517,0.9607763763725998,1.0734584025789797
1.2178308823529411,1.2280788001170442,1.2127392084407358,1.235330382067877,1.2280788001170455,1.0774338192937318
1.2489592006661117,1.2732011294466121,1.167554960609968,1.2085275772805772,1.2732011294466592,1.0731858098985736
0.9173304037352376,0.9795702131692491,1.0230188143989358,0.796148965460196,0.9795702131692504,1.0738808192514635
0.9640102827763496,1.1321280934362967,1.1424930689381902,1.1140922228677794,1.132128093436296,1.0766313778649763
0.937405503477472,0.9466813448829694,0.9591448902647544,0.9472870717403828,0.9466813448829687,1.0733357722560022
0.9571558796718322,0.9875105986530159,1.02022674263624,0.8663215048918826,0.9875105986530172,1.074459606623119
1.4377537212449256,1.2153741944273457,1.2123204890455133,1.2794603321995042,1.215374194427347,1.077250471165509
1.306522613065327,1.146955358065307,1.1476659993110905,1.1830173518058884,1.1469553580653085,1.076911529338609
1.102629346904156,1.0449743974885253,1.0245949661267864,0.8593147946770879,1.0449743974885244,1.0744846828113193
1.1828320378506252,1.1779252316503235,1.1560896039237565,1.130030196311237,1.1779252316503235,1.0772075124993221
1.218487394957983,1.0603021543651598,1.033164312461088,1.0046738553306431,1.0603021543651596,1.075232615314897
0.8658008658008658,1.0062077925521842,1.0235856908502907,0.98532387734989,1.0062077925521855,1.074662628424234
1.060070671378092,1.0243394093746536,1.025832855445611,1.0226554113226056,1.0243394093746536,1.0756478789763728
0.9262536873156342,1.0105085661268975,1.0228098884466617,1.0439156040528277,1.0105085661268987,1.0745140650112428
0.8691756272401434,1.2557815280259215,1.2172214240606247,1.2352907939859938,1.2557815280259215,1.0786155072884418
1.102406267487409,1.0283837869560974,1.0261107537793697,1.0843669837512513,1.028383786956099,1.0747099354396827
1.2130801687763713,1.1033570127706478,1.0894339634041303,1.3070169258675437,1.1033570127706493,1.0757287724899725
1.07981220657277,1.0378314416046317,1.0282233087256123,1.0983616497239086,1.0378314416046317,1.0755468184745522
1.2478235635519443,1.2237971980329985,1.2125583194765124,1.1185797503146837,1.223797198033,1.0777281792231246
1.3315579227696406,1.203640862030901,1.2105333333793853,1.263009249058524,1.2036408620309023,1.0772940179389052
0.7648546144121365,1.1952598416232827,1.156835492175509,1.243326269031069,1.1952598416232825,1.0774311428306078
1.0093896713615025,0.9944764528079478,1.0213196529513602,0.9547287823194828,0.9944764528079494,1.074779007394009
0.8955223880597015,1.0027730634094199,1.02190591431042,0.987872208710604,1.0027730634094212,1.0748511899952629
1.1791269443050678,1.0784088031620014,1.0852759389950124,1.1238377965586157,1.078408803162003,1.0758757910836292
0.8914386584289496,1.1058627961465823,1.08961102895994,1.1962473696445566,1.105862796146584,1.0757505734362796
1.0661345496009125,1.1005996077551132,1.0897181406092429,1.1145028876201002,1.1005996077551148,1.0756319675122417
1.066010660106601,1.0674825810467798,1.086298293366016,1.1128137053149223,1.0674825810467812,1.075157859815281
1.094890510948905,1.0236236939642103,1.0197331053291347,0.8717077652813316,1.0236236939642094,1.074808630333339
0.5194805194805194,1.0101209319396909,1.0246985893035974,1.0890118712641863,1.010120931939692,1.0742194330569994
0.7225536992840096,0.9642137163757131,0.9645089709401712,0.8823291913345466,0.9642137163757145,1.0736394588404738
1.3541666666666667,1.0643599090871452,1.0329720215481948,0.9084119778592264,1.0643599090871452,1.0753407336624918
1.0048886474741987,1.0064877007196003,1.0240844929715358,0.8541595572234557,1.0064877007196018,1.0745922488359663
0.7683551508252704,1.003612121366042,1.021965204456916,0.9000077903566805,1.0036121213660436,1.0748584900107536
1.090159104301709,1.1039358123128737,1.0904329090523466,0.8162730456173191,1.1039358123128753,1.0755881784721213
0.9330484330484332,1.0752705426271407,1.0804499628110031,1.0689779204979035,1.0752705426271398,1.0757701517486176
1.207022677395757,1.100968400644554,1.0856190055198698,1.1588112901749408,1.1009684006445533,1.075484025565267
1.3872135102533172,1.075651586429741,1.0846020834265464,1.0337537025011307,1.0756515864297425,1.075924617463616
1.02803738317757,1.0684852373554423,1.0850537355386238,1.3163790282172194,1.0684852373554439,1.0757166387026336
1.176716917922948,1.1857311214072979,1.2098684656447916,1.0624926185274657,1.1857311214072994,1.077396994771743
1.1294117647058823,1.0564975637780172,1.0826479235517432,1.048703972631275,1.0564975637780185,1.0754991765579194
1.0577346848832083,1.0051970309001204,1.023035244608601,1.0519494746467253,1.005197030900122,1.074726649403162
1.162790697674419,1.0698886740988482,1.033841722352632,1.0763724530063423,1.0698886740988482,1.0753160204503902
1.1666666666666667,1.1060595570759117,1.0929859824297283,1.0850841108890896,1.1060595570759117,1.0762157119272784
0.9950248756218906,0.9808373007206707,1.018918803776984,1.0700466776875346,0.9808373007206721,1.0748787879160273
1.3592233009708738,1.2084624740821477,1.1587264726314024,1.208648676785013,1.2084624740821477,1.077400379337713
1.1325742171614477,1.1342701310718577,1.026592311624195,1.1133936825096122,1.134270131071857,1.076237458009506
1.3020833333333333,1.108024507324407,1.0921667851487733,1.2716858633062689,1.108024507324407,1.076378437208805
1.1667615253272623,1.0356693538602586,1.0275836180839355,1.0644996448030917,1.0356693538602602,1.0746276919865916
0.986842105263158,0.9614915244354933,0.9643166133590872,1.0511238645719414,0.9614915244354949,1.0736157750851674
1.0652765185856754,1.182130511471039,1.2066182375606291,1.3126054951993424,1.1821305114710403,1.0774709467719121
0.9507346585998272,1.0763063188015405,1.085606394697666,1.221664490783864,1.076306318801542,1.0757846840805014
1.2627808531422988,1.111893048216206,1.0873490172886633,0.964518463660545,1.1118930482162053,1.0754334430302748
1.443001443001443,1.1548388956226974,1.1491811178691915,1.2580845306158082,1.154838895622699,1.076834488380765
1.4266304347826086,1.1443356752551797,1.1474808853075116,1.279823001525087,1.1443356752551812,1.0768887374385454
1.275820170109356,1.1220946633659439,1.1449512280638217,0.9239675760333652,1.1220946633659454,1.0768408647546033
1.21996303142329,1.236966515737288,1.2149259688591745,1.0511367397939393,1.2369665157372896,1.0776243110236736
1.3064133016627075,1.199701912153348,1.1571493811153537,1.311475283585249,1.199701912153348,1.0774697899626977
0.6588583737210555,0.9920806175497131,1.0215077188383122,1.0512759671456626,0.9920806175497143,1.0743537372186092
1.1160714285714286,1.221444169133036,1.212270387139558,1.3370162014955316,1.2214441691330373,1.0773760963336232
1.3630731102850062,1.1529739236258527,1.147969626899227,1.1938348803697605,1.1529739236258538,1.0766322814288154
1.1555708865125909,1.113426362148276,1.1448177250610536,1.1386150330224551,1.1134263621482776,1.0766926334915967
0.9789525208027412,1.1452028716701674,1.1429379457450664,1.191550582767427,1.1452028716701668,1.07681794658754
1.2674825174825175,1.1490864529205858,1.1510480887843877,1.3088016780844376,1.149086452920587,1.0760887554362248
1.45985401459854,1.2200896229540448,1.2126536942143953,1.187260260516124,1.220089622954046,1.077291496580999
1.2803426939552591,1.0714882326956343,1.0797036713333423,0.95690780570723,1.0714882326956334,1.0758100595596607
1.0584810796507012,1.01410708402304,1.0270259033065454,1.01247923365466,1.0141070840230397,1.0752675957301834
1.1266747868453106,1.071383695822719,1.033468341666752,1.230626035746314,1.0713836958227188,1.0754018423756253
1.2408759124087592,1.0147937427710558,1.0245497599496354,0.6758751375336796,1.0147937427710572,1.074332902547612
1.164882226980728,1.1009487440961383,1.0901001737507356,1.2327816874746658,1.1009487440961394,1.0752305792809178
0.5677655677655677,0.9929342554905048,1.020252630962558,1.203778806043618,0.9929342554905063,1.0749112196086397
1.268732970027248,1.1843871154470513,1.1565462184328292,0.9932542957802076,1.1843871154470513,1.077263732515405
1.3643659711075442,1.1560715727078223,1.150705291344866,1.1054727396711097,1.156071572707824,1.0766267684023754
0.8641975308641975,1.0041382799880103,1.0247548616758912,1.0332387390278734,1.0041382799880116,1.0740945676188323
0.7022968197879859,1.165572875213822,1.031678387986824,0.7607045695057438,1.1655728752138212,1.076072910606508
1.238660153524075,1.2194250290175639,1.2076451519203242,1.2112357656849004,1.2194250290175632,1.0776118045736438
0.696969696969697,1.0580291977047063,1.031566629965052,1.0313987487321037,1.058029197704706,1.075431284599047
0.8188585607940446,1.1416257284479607,1.1477684160403523,1.2019675360185174,1.1416257284479623,1.0767923453591763
1.0209143968871597,0.9645823211717115,0.9613678686377906,0.9895157688211984,0.9645823211717108,1.0733458855374332
0.7851775956284153,1.052278700609839,1.0819924448530398,1.1065359389540248,1.0522787006098406,1.0758668971914802
1.037562656641604,1.089209871602322,1.0879552644001664,1.256902808806546,1.0892098716023235,1.0756785036594723
0.801840289188301,0.9954051495682942,1.023658731584934,0.952706763133172,0.9954051495682954,1.0740914020450503
1.1409013120365088,1.1764831723159843,1.152626654238354,1.0920207542137248,1.1764831723159859,1.0767315395986434
0.907555930772478,0.9845445666394277,1.01953813160479,0.9070528114802908,0.9845445666394288,1.0745066162575803
1.020408163265306,1.0027564973786056,1.0177795486982268,0.9729457567999936,1.002756497378605,1.0746998953286517
0.965,0.9778472572729293,1.0196655651487438,0.9391904828115752,0.9778472572729308,1.0747071440655567
0.8648648648648649,1.0802173717748658,1.0876771917973924,1.1671574860745084,1.080217371774867,1.0751958408413322
1.1283851554663993,1.027701058415224,1.0274995794173076,0.8628684474055578,1.0277010584152255,1.0744855509500628
1.1428571428571428,1.2675650715904898,1.2194911508253012,1.293668211789475,1.2675650715904896,1.0784995825050483
1.0363636363636364,1.069951972551497,1.0837203099705768,1.0330269416327844,1.0699519725514983,1.0759478442475603
0.9422850412249706,1.0894275201148835,1.0210284940144072,0.8335941197073915,1.0894275201148829,1.0762113903021788
1.1425732737208147,1.0282043016944244,1.0265770938954637,0.8786349634155189,1.028204301694426,1.0746355590129104
0.94679186228482,1.189970552885751,1.1545377557801344,0.7431828883686612,1.1899705528857525,1.0767032534860106
1.395631067961165,1.0589733298476187,1.0330704140602798,0.930059347034814,1.0589733298476187,1.0752210542070069
1.375567895002524,1.126756925241596,1.1444519911920013,1.066109572667264,1.1267569252415939,1.0767281488442064
1.190003966679889,1.0932092970473954,1.0836336567690692,1.0402866798528552,1.0932092970473948,1.0756349639896992
1.1827956989247312,1.068726046787637,1.0332805448651357,1.223044562960429,1.068726046787637,1.075378720159845
0.6843633347158855,1.1104693076616976,1.087248411859226,0.964055054420429,1.1104693076616972,1.0754210561289639
0.7066381156316917,0.9939552092798155,1.0216401826537378,1.005905757667906,0.9939552092798167,1.0743700466386685
1.2333139872315728,1.1984488672727212,1.2047258494329145,1.1894190803229698,1.1984488672727205,1.0776477512642402
0.8890005022601708,0.977762021122933,1.0187014960493994,0.9256085292791724,0.9777620211229344,1.0748520322091957
0.8571428571428571,1.0447645873969011,1.0311083391009177,1.114663930456802,1.0447645873969011,1.075243064289642
1.2400354295837024,1.1074428889759549,1.1437942324922452,1.0395181446116604,1.1074428889759562,1.0763817796826114
1.3928571428571428,1.2041296511362316,1.1579412803876925,1.2157616514298386,1.2041296511362316,1.0774354975469156
1.472785485592316,1.2066873559075866,1.1595590839696155,1.098126880561886,1.2066873559075866,1.0772393056430276
1.0747185261003072,1.0184376297737723,1.0249289078759458,1.0532083069591212,1.0184376297737738,1.0746962162276354
1.3187641296156745,1.2170381731127498,1.2060394209899334,0.994420469571402,1.217038173112749,1.077809482905689
1.1090573012939002,0.9752423846520006,1.0213975898303167,1.069441386985803,0.9752423846520022,1.0743932215786567
1.3416149068322982,1.0244989709920982,1.0272733110994747,0.8436582365483938,1.0244989709920997,1.0744576919832212
0.6348758465011287,0.9787682667985131,1.0224831236202303,0.8857262219300017,0.9787682667985145,1.0739466569759173
1.201774929126094,1.0606949105364074,1.1454027827872315,1.0705927341837889,1.0606949105364094,1.0755785228469836
0.8965968586387435,0.9953057767599536,1.0162950141772602,0.9693893066038618,0.9953057767599528,1.0747807019028424
1.1783901377810009,0.9676006511472689,0.9615811521481976,1.0060963449901033,0.9676006511472682,1.0733721457682122
1.0497667185069983,1.0589426010801248,1.082820696622644,1.1955473221977782,1.058942601080126,1.0755204489980887
1.1603919546157813,1.0445377329453402,1.0843195849890677,1.0119630795638637,1.044537732945342,1.075362659664867
1.001410437235543,1.1277583579369126,1.0879910807372366,1.3408971504435605,1.127758357936912,1.0756442900794077
0.981981981981982,1.2718835629892238,1.220754353401506,1.1396134841580492,1.2718835629892238,1.0783915247479736
0.9490940465918896,1.1372275413762662,1.1458988980760727,1.0697182975295434,1.1372275413762674,1.0766409136580348
1.051840721262209,0.9729872130320874,1.0206375493192332,0.9844772373081728,0.9729872130320887,1.0741148049319342
1.0599078341013826,1.0664860283152109,1.0331222589894875,1.1497065228921937,1.0664860283152107,1.075359231435116
1.081002331002331,1.0203432559350598,1.026508522313902,1.1010093611455725,1.0203432559350598,1.0754674817156427
1.1594202898550725,1.2392036326109594,1.2090427625326523,1.3768709884258774,1.239203632610959,1.0777838834050026
0.5858239095315024,0.9976976608915273,1.0164640312987148,1.0594983304121943,0.9976976608915266,1.0748015118970446
1.1075219197046609,1.091045211404543,1.0834807365163246,1.004205864422382,1.0910452114045424,1.0756161358997067
0.6679389312977099,1.1724900492046708,1.152352377686641,1.1451130771795268,1.1724900492046706,1.077669929062129
0.7730467135179826,1.0562041452840596,1.083706896704095,1.0282889853812136,1.0562041452840611,1.0756826049691333
0.8830022075055187,1.0340367980244225,1.0274682571915144,0.9466295520586184,1.034036798024424,1.0746134883397551
1.3433356594556871,1.234825061873857,1.2092123837021929,1.11002989716384,1.2348250618738563,1.0776729738772974
1.0412926391382409,1.0444107673473382,1.0827518832996854,0.9468606679152348,1.0444107673473395,1.0752483886660065
1.320321469575201,1.1019712384410945,1.0893360407727308,1.2587487251120266,1.101971238441096,1.0757167159043783
0.9810874704491724,1.1217730011374707,1.093617314632495,1.3304258524566857,1.1217730011374707,1.076425237706938
1.068313953488372,1.0515938903983293,1.0311118934239958,1.0569549550941315,1.051593890398329,1.075375295805122
1.3456362937331796,1.1026268598195506,1.090218754030313,1.2144437759379008,1.1026268598195519,1.0752451793102478
0.8717757936507936,1.2591744939225882,1.2188982494944844,1.376043362321618,1.2591744939225882,1.0784265823666561
1.1889321227842629,1.2103098174632316,1.2106472179347318,1.2262310891521655,1.2103098174632332,1.0777564653357574
1.0497724269563942,1.046772723191007,1.0859145846736515,1.012085885610349,1.0467727231910087,1.0751636600633487
1.0960820895522387,1.0264151343975925,1.0264506664058044,1.1019128427021505,1.026415134397594,1.0746199928069298
0.6328751431844215,1.0059099782774732,1.0220059165227902,0.9288070304695892,1.0059099782774743,1.0745468709988677
1.2067114093959732,1.0402089941890234,1.0288703361795617,1.059274186643812,1.0402089941890231,1.0754946889208825
0.8419083255378859,1.0231342173823696,1.0230516788392188,0.9691477690786858,1.023134217382369,1.0742946677452105
0.885558583106267,1.0556752209368967,1.0785862803637258,1.2156492711938114,1.055675220936896,1.075672482375768
0.8878683505549178,0.9927952475821709,1.0161176132700191,0.9490697112020132,0.9927952475821701,1.0747588596668642
1.1923276308968378,0.9956914722227652,1.020926486531024,1.000882696899363,0.9956914722227667,1.074862393228653
1.3745704467353952,1.2080115287649165,1.159173630632203,0.9621566258492368,1.2080115287649162,1.0773236411401057
1.3227513227513228,1.0463405701771054,1.0293036102290047,1.1178630680786794,1.0463405701771051,1.0755480351758615
1.0407898996438978,1.0329816620760808,1.0242265494462823,1.0922031121261084,1.03298166207608,1.0743075281337517
1.0135135135135136,1.1851013834281128,1.2068281675567216,1.217930600444757,1.185101383428114,1.0774967941059808
1.377582968065122,1.0494479250056152,1.1417339015739425,1.1017230037198915,1.049447925005617,1.0759175603997808
1.464513706346226,1.1552066453999632,1.1455609321097355,1.2071936004888588,1.1552066453999625,1.076613722498649
1.1165237724084178,1.0550177288098934,1.0830223773756178,0.9990837463440586,1.0550177288098945,1.075413486761283
0.8103271983640081,1.0275065746810783,1.0270068136218289,1.0101862059455209,1.0275065746810799,1.0745566737524093
1.0181618051733627,0.9875915597093494,1.0187953944502075,0.9648038577339458,0.9875915597093505,1.074678755584103
0.7024691358024692,1.1654898973367018,1.1523367507120303,1.0443238657676484,1.1654898973367016,1.0775362111184916
1.2857142857142858,1.1084708009814273,1.091240275409752,1.120294055479247,1.108470800981427,1.0765279497956002
1.019108280254777,1.049382337536649,1.0851488296604472,1.0477512416666004,1.049382337536649,1.0763051247248328
0.7964601769911505,1.1358298779290408,1.0955686583460504,1.0429150849960889,1.1358298779290408,1.0764019063548298
0.9309903409752124,0.8675811125104682,1.0109158095409658,0.882793203654015,0.8675811125104701,1.073893430561583
1.3303769401330376,1.0723517803487617,1.0807227380674458,0.9649514701375884,1.072351780348761,1.0756719429220716
1.2533333333333334,1.0927097106181103,1.091563622466249,1.097309827896779,1.0927097106181103,1.0761723797615124
1.41796875,1.0922175186027252,1.0830845519331054,1.2400388057541816,1.0922175186027245,1.0756991501273114
1.263001485884101,1.094134822549463,1.0832200339114142,1.2492952145814211,1.0941348225494623,1.0757158311544102
1.1367673179396092,1.046198720223765,1.0251605031828914,1.0104412010501758,1.0461987202237646,1.0744225198675879
0.6289308176100629,1.1251987010665372,1.2041540089627694,0.980397819612664,1.125198701066539,1.0770887920526009
0.9409304756926292,1.1804266512270607,1.1543423804382626,1.1727021130612822,1.1804266512270623,1.076547404278698
1.1672473867595818,1.0873022475425551,1.086862420351142,0.8534472308416763,1.0873022475425567,1.0758075365694335
1.1940298507462686,1.1691320193945107,1.151628178484237,1.0477120613885296,1.1691320193945123,1.076740397577067
1.1875,1.1358890369717543,1.14676236174598,1.182624507635272,1.1358890369717556,1.076483638613085
0.9050772626931568,1.075376141639262,1.0855406658171003,1.1456639936212436,1.0753761416392633,1.0757765913049782
