yActual,RandomForest,RidgeManual,RidgeBuiltin
0.7120743034055728,1.0906016973729045,1.0031994967199436,1.0435045676913122
0.8943911066195048,0.8897853753929106,0.9390392628005331,0.9806201672857993
0.5515191545574637,0.8147568632732974,1.140285874123064,1.1804536012605555
1.0694444444444444,0.8472176141565088,0.9567433759328323,0.9979139574137919
1.0101010101010102,0.9935425456677494,0.980871096865735,1.0226926395683253
1.1010362694300515,1.19989374305661,1.090757595308416,1.1359411403715294
1.0348905972797162,1.0828432912204808,1.0441605631265,1.0856796621906508
1.3390160740379933,0.9148383282301558,1.052190180941374,1.0938143454831948
0.8894337940258582,0.8280904104736571,0.909207586735451,0.9506662696967405
1.2965286491007946,1.216031194302862,1.0401070331150044,1.0821550387266823
0.9727626459143968,1.1512606091960322,1.130327581062956,1.1728456495397488
1.0,0.89126958083055,0.9553224618429655,0.996624757839355
0.9407772979642196,0.8653466720791623,0.924757173236699,0.9651991493169233
1.3937282229965158,1.1912595544282163,1.0652745932244623,1.1072560349976137
0.99009900990099,1.0341087455681213,0.9756220108496264,1.0163599648500867
0.9592326139088728,1.1067170294554551,1.1117491178061818,1.1530164994487664
1.4540647719762063,1.1521318999689294,1.0548384441767764,1.0957924289841927
0.945067264573991,1.0019830070592743,0.88748995242132,0.9346987120538625
1.0240804445620535,1.1089471129741306,1.111757075742206,1.155714807532264
0.7142857142857143,0.6960961574945899,0.9550172536487163,0.9959231479392021
0.971986417657046,1.0047581788966775,0.9983882458161322,1.0401418490088346
0.6352941176470588,0.9663611099009672,0.9807594883189922,1.0245719185659163
1.0038240917782026,0.8857770368711063,0.9031491296843686,0.945594107217094
1.4632107023411371,1.4088361959284006,1.1039459847429556,1.1445094564891123
1.3215859030837005,1.0781481950346317,1.0520676617015363,1.0932784898140409
0.9308043554618896,1.30995378346777,1.1760872773387194,1.2193745551733284
0.8756567425569177,1.2011654378771568,1.0437482635375015,1.0834150796071216
0.7038442940038685,1.1866671898085863,1.0486154171333042,1.0892968708648614
1.0683760683760684,1.0991468046516533,1.0475707569421802,1.0887737411692993
0.7319304666056725,1.351889701035296,1.1724499445367007,1.2131813468219972
0.9828009828009828,1.015982150555821,1.0176274491122348,1.0594826210366364
0.8387434554973822,1.0165410969862116,0.918772391454347,0.9630813619102718
1.2861736334405145,1.2879592032172384,1.1801292047567318,1.2220392643719322
0.7523364485981309,0.9698070643513724,0.9123396027954538,0.9528915360263781
1.191996594295445,1.3406612957418005,1.1419571051513389,1.1817781865906887
1.2292891501870655,1.1947080224609392,1.026446250917129,1.067483946109695
0.6110154905335629,1.2532853331508873,1.0609585239465718,1.1013451955384888
1.0554089709762533,1.143432295909783,1.0294098717331368,1.0701728480792347
0.7457171649311387,0.8902040745298576,0.9171395585492148,0.9605587730213597
0.5990220048899756,0.8925806158322991,1.0537937839856524,1.0952692992886306
1.038911975821685,0.9790948742561302,0.974370945210882,1.0154578353327233
0.7970297029702971,0.8969045055470165,1.0505626461065658,1.0902142102985422
1.02,1.2380981903939372,1.0976622766786677,1.1398905827478623
1.1144883485309016,1.025309914148876,0.9817642428650799,1.023502993586543
1.0790031813361611,1.0468898990575293,0.9916193582394236,1.036310096531896
0.7851239669421488,1.1870976571822862,1.0801354746606164,1.1220134376643314
1.0708401976935749,1.050066288571035,0.9788803639327945,1.0200370544671382
1.2682551883166795,1.1023787049521878,1.1145119307057565,1.156797288595993
1.0416666666666667,1.000211604690587,1.0555688734536894,1.0967512322239366
1.0715914272685818,0.9466289653214268,0.9497231489131055,0.9901219613452177
1.329653788258906,0.7611397237992992,1.013709471124366,1.0544675358402686
0.9689922480620154,0.7473175999995746,0.9504906273338551,0.9918161264377818
1.1359185272228751,1.1606274816307325,1.0411313945334162,1.082659751285467
1.2725344644750796,1.0634615405120431,1.0551741005300943,1.0965216645895122
0.99009900990099,0.8348618748227721,0.9153164988807567,0.9580608345839471
1.065891472868217,0.8857922858583113,0.9812591299652743,1.0227486205650314
1.2699350265800355,1.08000880061846,1.0574671352430298,1.098177448196901
1.2474012474012477,1.1218266218554749,1.0911570313305916,1.1324813074706925
1.3634513634513634,1.0604290081342946,1.141367933607801,1.1815885134013375
0.8401172256593943,1.173223917679858,1.0837554375599954,1.1259987855096951
0.7166123778501629,0.9237859130002094,0.9230731017051349,0.9640958798128645
1.0503040353786623,1.051462764361352,0.9942916684471992,1.0349977750406116
1.2764084507042253,1.1682838163867066,1.0878910590438733,1.129899489610377
1.1799410029498525,1.039575719564156,1.0273084372481753,1.0697732571785012
1.25,1.0843119831890202,1.05094147987883,1.0929774778871157
0.942173479561316,0.9760171297584974,0.9277598768383084,0.9701946193517792
1.2763596004439512,0.8526969597786931,1.1232719347331843,1.1635509951708867
1.066982809721399,1.218767526703103,1.1052126279572205,1.1456586856398674
1.0350492880613362,0.879004960801203,1.0211678434083462,1.0622701376990131
1.3109756097560976,1.2110704979545932,1.1850397627084435,1.2279218653407684
0.6680026720106881,0.8098288492037891,1.1887967807049187,1.2299033817759972
0.9049773755656108,1.015146805430101,0.9424875168150489,0.9837487783959059
0.8163265306122449,1.2204810050527286,1.068077277065898,1.110648305569908
1.3731825525040389,1.2159831897893496,1.08912642745579,1.1302142409444378
1.4772727272727273,1.2486059798116902,1.1344006832436004,1.175963337292007
1.2195121951219512,1.1799937561179608,1.0459124123724928,1.0879267798670211
1.4066496163682864,1.353815953755238,1.137301954534344,1.1777462821542382
1.0057270568515155,0.911269418257864,0.9033037082063909,0.9508985104028155
1.10615,0.9879924500533692,-0.11100855098718188,0.3233610442558995
1.2188365650969528,1.3197056139031724,1.1266111674138888,1.1671971120459703
1.4632107023411371,1.3932869183465104,1.1694995989899881,1.2129728414404868
1.1614055985705778,1.1714321999284518,1.00081642080351,1.0413423958336139
0.5879237288135594,0.9896359998444432,0.9753791521806414,1.0165643120572425
1.483463035019455,1.1746782973907366,1.1265106851894648,1.168957874977059
1.2239902080783354,1.0571041424873016,1.0208679136728294,1.0605322022162489
0.6964964119881807,1.0227317194777203,1.044502224542114,1.0857979250618466
0.9203767123287672,1.1442126205247387,0.9813539424926261,1.0225631070099308
1.411764705882353,1.0712226921786223,1.088458747766972,1.130882533976238
0.8752276867030966,0.9218445097933972,0.907157156905017,0.9559403738929584
1.1538461538461535,0.9489801458961216,1.0310204259119593,1.072211958624724
1.3064133016627075,1.004707199846166,1.1758453874201402,1.2168351782787816
1.3001230012300122,1.1081612266592418,1.1846137801160532,1.2252587457186503
1.1463590483056958,1.129558058611706,1.0842834251192022,1.1272474076916037
0.9809523809523808,0.9910206189246666,0.9170842371514187,0.9582374716149642
1.2610132158590308,1.2455261705203626,1.1137727703434515,1.1546994090507965
1.1363636363636365,1.2710472741912813,1.1840454146830943,1.224743066073047
0.7033248081841432,1.0311111276455245,1.0704297548898436,1.111508634890654
1.0679611650485437,1.0975789623049694,1.0126017116330057,1.053605388594262
0.9720352923583072,1.1378793354428045,0.9758856409054162,1.0237336224547877
1.1907824222936765,1.26425535408721,1.1154162445325786,1.1557658444654713
1.0823630875377317,1.1946939358404702,1.039585573456103,1.0817617265259438
1.1733800350262698,0.9153418184209784,1.0187130954265597,1.0599996524613162
1.3529980657640233,1.1756006563818375,1.1382477007354277,1.1801745238756107
0.9154929577464788,1.309340031244039,1.0832607590547596,1.1244243238796048
1.1170688114387846,1.2260131919121564,1.1863086432710073,1.2261800789486001
1.331615120274914,1.1741229241608924,1.077206747004425,1.1186257494819005
0.7587609511889862,1.0681821793851551,1.0154684401313359,1.0556332438333886
1.4610389610389611,1.3552829140691214,1.2085805145866564,1.249848079275535
0.5272603719599428,0.9034611864543318,0.9798931574608981,1.0216624260104263
1.145912910618793,1.234090246202449,1.1323589115413215,1.1755380689144914
1.0073260073260073,1.0218362780848411,0.9593377436753573,1.0013136636290847
1.4354354354354355,1.0561758942182824,1.1293847065729514,1.1701382459624592
1.0436432637571158,0.9639683517304988,0.9423112019905988,0.9846711606826373
1.342613381230355,1.278661005099916,1.175120686355506,1.2164539060052364
0.9652509652509652,1.068470696869558,0.9542945170974515,0.9948859984227059
1.375,1.160019693876473,1.1301346304338675,1.1762543449853793
1.2629161882893227,1.0807810727178415,0.988069941377937,1.0299306335446083
1.025,1.266512176300174,1.0923773412695796,1.1338214643560103
1.337448559670782,1.092515720722477,1.1037002848206305,1.1436701110747742
1.1254422643936957,1.194055183132928,1.0371675513575669,1.0787184606955866
1.1664899257688228,0.8914953565617639,0.995495605006277,1.0365148038557672
0.5923119658119658,0.8769769507827011,0.9720561585181069,1.0129329288915812
1.146131805157593,0.8888732406739682,1.055873355044375,1.0970274892756016
0.9433962264150944,1.1683238985995852,1.1239997777278465,1.1636293668453557
0.6504770164787511,1.0166521803024613,0.9520942800688488,0.9941637976277922
0.7712082262210797,0.7143139333718769,0.9552608389212649,0.9961441535805342
1.4132278123233466,1.1357929038626429,1.0312998374060791,1.0731617003450213
1.1764705882352942,1.068617648769236,1.0687449567547158,1.1099800125381074
1.5,1.3281302774387072,1.0850064535080244,1.1260081976424843
1.1959654178674353,1.1393545633174609,1.1106278524304511,1.155815898220141
0.5157437567861021,1.1594439936611238,1.044358679926,1.0848182994074271
0.9235517568850902,1.022011127482174,0.9448293226411936,0.9904165243543831
0.9429877315371662,0.9425241888510364,0.9099602524489251,0.9560886255689156
0.6944444444444444,1.2848095047568675,1.1279442203139358,1.1692559820997324
1.362637362637363,1.1867739321635489,1.1570864150196452,1.1981163325022637
1.150251617541337,1.09051900628464,1.0040624562213982,1.0467070839920332
0.7914847161572053,0.8635521226327108,0.9250490337927803,0.9664664988203518
0.9234234234234234,0.9024233983654396,0.9967755118266189,1.036826679917882
1.3669064748201438,1.1896908151770091,1.099257694849959,1.1406804507419583
1.3,0.9904144564733166,0.9916896508210462,1.0340641938722037
1.2625250501002003,1.2288964149256445,1.191147928378275,1.2340314420267011
0.96,1.045093908157116,0.9062530311663375,0.948834979850468
1.096333572969087,1.0452613948350262,1.008488315276261,1.051147372658053
1.1183597390493942,1.2000788133145597,1.0237675395226582,1.0654782369035305
0.8829081399376515,1.0948040047777787,1.1130629785523733,1.1576006017849736
1.0744077410744075,0.6885245528057584,0.9144943985859053,0.9573149405444514
1.0479041916167664,1.0776974284436498,0.959463461167007,1.001274571126574
1.0438908659549229,1.0923557127121517,0.9202382246599459,0.9621016374040441
1.2178308823529411,1.235330382067877,1.1854832098251769,1.225855854330237
1.2489592006661117,1.2085275772805772,1.1038257257234882,1.1849842055233648
0.9173304037352376,0.796148965460196,0.9360272901607564,0.9810932168081932
0.9640102827763496,1.1140922228677794,1.0890746620828877,1.1320192048196216
0.937405503477472,0.9472870717403828,0.9051663859210024,0.9484269133466244
0.9571558796718322,0.8663215048918826,0.9478157908817052,0.9888161033366045
1.4377537212449256,1.2794603321995042,1.171427036325416,1.2135273399601885
1.306522613065327,1.1830173518058884,1.1058946669233443,1.1462775016197686
1.102629346904156,0.8593147946770879,1.003747121812201,1.0450039731181393
1.1828320378506252,1.130030196311237,1.1335527445404732,1.1771888569707214
1.218487394957983,1.0046738553306431,1.0184709633611382,1.06062935251696
0.8658008658008658,0.98532387734989,0.9656147159024222,1.0072803164186956
1.060070671378092,1.0226554113226056,0.984727137077524,1.0257665427075948
0.9262536873156342,1.0439156040528277,0.971465314298757,1.0111227733795654
0.8691756272401434,1.2352907939859938,1.2131071409015175,1.2539551007769554
1.102406267487409,1.0843669837512513,0.9883853022580402,1.028789524255012
1.2130801687763713,1.3070169258675437,1.0625012308757005,1.102744898117763
1.07981220657277,1.0983616497239086,0.9977408301968514,1.0388479859275446
1.2478235635519443,1.1185797503146837,1.1805953499255528,1.222037505669331
1.3315579227696406,1.263009249058524,1.1598228044329038,1.2021493986969254
0.7648546144121365,1.243326269031069,1.1525597887047838,1.1940093110008434
1.0093896713615025,0.9547287823194828,0.9544837339521681,0.9959070626348749
0.8955223880597015,0.987872208710604,0.9633553123631269,1.003956272079384
1.1791269443050678,1.1238377965586157,1.0381796681484492,1.0785544040156758
0.8914386584289496,1.1962473696445566,1.0651806688737349,1.1051759601724154
1.0661345496009125,1.1145028876201002,1.0590816142772277,1.1000669634192135
1.066010660106601,1.1128137053149223,1.0249213015771992,1.0676074018934472
1.094890510948905,0.8717077652813316,0.9842146162379447,1.0243092175986066
0.5194805194805194,1.0890118712641863,0.9691663396844395,1.0107356812787573
0.7225536992840096,0.8823291913345466,0.9248789656699855,0.9653096519534179
1.3541666666666667,0.9084119778592264,1.0232810458904091,1.0645688610847797
1.0048886474741987,0.8541595572234557,0.9654429029379306,1.0075491236045733
0.7683551508252704,0.9000077903566805,0.9642525183200019,1.0047703097091283
1.090159104301709,0.8162730456173191,1.0621779037194294,1.103300929626296
0.9330484330484332,1.0689779204979035,1.0343298524676412,1.075639304767972
1.207022677395757,1.1588112901749408,1.0585107769930329,1.100551584609591
1.3872135102533172,1.0337537025011307,1.0357024912739752,1.0758821604803124
1.02803738317757,1.3163790282172194,1.0270972648510523,1.068924000183556
1.176716917922948,1.0624926185274657,1.1398912359440494,1.1851065421459088
1.1294117647058823,1.048703972631275,1.0160017209805396,1.0569664783297679
1.0577346848832083,1.0519494746467253,0.9650050261174872,1.0063024494668777
1.162790697674419,1.0763724530063423,1.0287218435808911,1.069930006589683
1.1666666666666667,1.0850841108890896,1.0627597252188175,1.1062483685826463
0.9950248756218906,1.0700466776875346,0.9413127253443198,0.9826828866048983
1.3592233009708738,1.208648676785013,1.1657351454022469,1.2068127384665266
1.1325742171614477,1.1133936825096122,1.0928788527455109,1.133694484771237
1.3020833333333333,1.2716858633062689,1.0658030879185476,1.108160233402321
1.1667615253272623,1.0644996448030917,0.9952335317040415,1.0358523303712668
0.986842105263158,1.0511238645719414,0.92196812166303,0.9626686345395001
1.0652765185856754,1.3126054951993424,1.1391773496468527,1.1812942482494455
0.9507346585998272,1.221664490783864,1.0354603592085536,1.0765118605359558
1.2627808531422988,0.964518463660545,1.06925028096501,1.111144955661954
1.443001443001443,1.2580845306158082,1.11338230730381,1.1539204471761773
1.4266304347826086,1.279823001525087,1.1030934360860478,1.1437359365602788
1.275820170109356,0.9239675760333652,1.08025332643389,1.122163650030499
1.21996303142329,1.0511367397939393,1.1932639639087699,1.2348058575640601
1.3064133016627075,1.311475283585249,1.1573097015194813,1.1983189210068181
0.6588583737210555,1.0512759671456626,0.9517602806882125,0.9932443378526425
1.1160714285714286,1.3370162014955316,1.1783887887621993,1.2194190650264414
1.3630731102850062,1.1938348803697605,1.112639864526151,1.1517810182958312
1.1555708865125909,1.1386150330224551,1.0705131794820992,1.1137510793678027
0.9789525208027412,1.191550582767427,1.1035266616505401,1.1447068533568345
1.2674825174825175,1.3088016780844376,1.1051851517792959,1.1479901904694523
1.45985401459854,1.187260260516124,1.176469251264184,1.2181021565515902
1.2803426939552591,0.95690780570723,1.0307565418666984,1.0719725358466143
1.0584810796507012,1.01247923365466,0.971901219137553,1.015828323658059
1.1266747868453106,1.230626035746314,1.0307915917939905,1.0713832016925176
1.2408759124087592,0.6758751375336796,0.9746341026525793,1.0152719052623451
1.164882226980728,1.2327816874746658,1.0592933633444948,1.100067356430861
0.5677655677655677,1.203778806043618,0.9537768983932857,0.9944163614348752
1.268732970027248,0.9932542957802076,1.140462446771768,1.1834580503298402
1.3643659711075442,1.1054727396711097,1.113287053208469,1.1551081036492794
0.8641975308641975,1.0332387390278734,0.9622979616021331,1.004928675041682
0.7022968197879859,0.7607045695057438,1.1235242097762326,1.1640472698280562
1.238660153524075,1.2112357656849004,1.1754261140184399,1.2179252925310784
0.696969696969697,1.0313987487321037,1.0174538449148285,1.058432437132613
0.8188585607940446,1.2019675360185174,1.0997245666223439,1.141104044887845
1.0209143968871597,0.9895157688211984,0.9233656888647798,0.9657885821647809
0.7851775956284153,1.1065359389540248,1.0116520670958538,1.0532117519859927
1.037562656641604,1.256902808806546,1.0478447903737973,1.0890223725157977
0.801840289188301,0.952706763133172,0.9534307310778012,0.996458716848708
1.1409013120365088,1.0920207542137248,1.1346420887054582,1.1749082843878755
0.907555930772478,0.9070528114802908,0.9451153275073948,0.9859412712966867
1.020408163265306,0.9729457567999936,0.9623724101958584,1.0040670255773463
0.965,0.9391904828115752,0.937173228918121,0.9797764963992294
0.8648648648648649,1.1671574860745084,1.038067513592289,1.0799596927033253
1.1283851554663993,0.8628684474055578,0.9862419019960199,1.028118891627247
1.1428571428571428,1.293668211789475,1.2242939444767305,1.2653790016869149
1.0363636363636364,1.0330269416327844,1.0300790046290818,1.07035526074441
0.9422850412249706,0.8335941197073915,1.0472841762156837,1.090202831326152
1.1425732737208147,0.8786349634155189,0.9877222591968966,1.0286126369150412
0.94679186228482,0.7431828883686612,1.148121926993607,1.1879879689052237
1.395631067961165,0.930059347034814,1.0170500492712715,1.059340152942523
1.375567895002524,1.066109572667264,1.0882492890321003,1.130317215172464
1.190003966679889,1.0402866798528552,1.0516273132328446,1.0930321166964978
1.1827956989247312,1.223044562960429,1.027949763614257,1.0688048025436436
0.6843633347158855,0.964055054420429,1.0677278730115813,1.1097636704036287
0.7066381156316917,1.005905757667906,0.9537647844935602,0.9950630301094374
1.2333139872315728,1.1894190803229698,1.1544096297572561,1.1975828931365327
0.8890005022601708,0.9256085292791724,0.938024324164914,0.9796993104469158
0.8571428571428571,1.114663930456802,1.0027988576200524,1.0455606172276233
1.2400354295837024,1.0395181446116604,1.0648956978995021,1.1076132068977766
1.3928571428571428,1.2157616514298386,1.161573170392645,1.2026118725786166
1.472785485592316,1.098126880561886,1.1628947704296406,1.2050850450146284
1.0747185261003072,1.0532083069591212,0.9782209803603749,1.0191427112061162
1.3187641296156745,0.994420469571402,1.174287202935856,1.2156178743260655
1.1090573012939002,1.069441386985803,0.9325033578539851,0.977238282906961
1.3416149068322982,0.8436582365483938,0.9828179050148953,1.0250122889955897
0.6348758465011287,0.8857262219300017,0.9356408868756575,0.9803179383609297
1.201774929126094,1.0705927341837889,1.009887284822287,1.0625672674492939
0.8965968586387435,0.9693893066038618,0.9553475816302471,0.9968439905552969
1.1783901377810009,1.0060963449901033,0.9265931937260484,0.9687169069124303
1.0497667185069983,1.1955473221977782,1.0186162031088821,1.059338605730903
1.1603919546157813,1.0119630795638637,1.0005479233503842,1.04568509097534
1.001410437235543,1.3408971504435605,1.0866862001213824,1.1265399233054842
0.981981981981982,1.1396134841580492,1.2279694755447987,1.2695632091406486
0.9490940465918896,1.0697182975295434,1.096744472285229,1.1365096945019404
1.051840721262209,0.9844772373081728,0.9308725548261241,0.9747175357317267
1.0599078341013826,1.1497065228921937,1.025554508434196,1.0666315804038786
1.081002331002331,1.1010093611455725,0.9795118056975691,1.0218840442527093
1.1594202898550725,1.3768709884258774,1.1965754051044828,1.2371141071555611
0.5858239095315024,1.0594983304121943,0.9579052269920072,0.9991645497892834
1.1075219197046609,1.004205864422382,1.049313253143633,1.0909325631038433
0.6679389312977099,1.1451130771795268,1.1310387300082778,1.1719350289255868
0.7730467135179826,1.0282889853812136,1.0144361935037887,1.0570118789426644
0.8830022075055187,0.9466295520586184,0.9934878372507766,1.0342684566083873
1.3433356594556871,1.11002989716384,1.1914222735193603,1.23286334916037
1.0412926391382409,0.9468606679152348,1.0021350526705677,1.0452345961802396
1.320321469575201,1.2587487251120266,1.061019420264709,1.1014004469488219
0.9810874704491724,1.3304258524566857,1.080033254193491,1.1214959991319553
1.068313953488372,1.0569549550941315,1.010572560965331,1.052189027764983
1.3456362937331796,1.2144437759379008,1.061087775055257,1.1016954315061782
0.8717757936507936,1.376043362321618,1.2153218869378577,1.2572386272311848
1.1889321227842629,1.2262310891521655,1.1671155116374043,1.2089578211519827
1.0497724269563942,1.012085885610349,1.0015244442512692,1.0478451720861313
1.0960820895522387,1.1019128427021505,0.9858090998687546,1.026876821773746
0.6328751431844215,0.9288070304695892,0.9670191564711819,1.006664067576768
1.2067114093959732,1.059274186643812,0.999812031617078,1.0411518867273546
0.8419083255378859,0.9691477690786858,0.9803933838066058,1.0238150572554305
0.885558583106267,1.2156492711938114,1.0138476641972844,1.0566310609108156
0.8878683505549178,0.9490697112020132,0.9526630689390346,0.9944083242164502
1.1923276308968378,1.000882696899363,0.95625407526776,0.9970886049702388
1.3745704467353952,0.9621566258492368,1.1647818296883286,1.206372485886464
1.3227513227513228,1.1178630680786794,1.0063685352031773,1.047100621906542
1.0407898996438978,1.0922031121261084,0.9904521522891545,1.0333661013772537
1.0135135135135136,1.217930600444757,1.1423541075763404,1.1841765301551508
1.377582968065122,1.1017230037198915,1.0006875811621967,1.0516721873980825
1.464513706346226,1.2071936004888588,1.112339235421968,1.1544013021122943
1.1165237724084178,0.9990837463440586,1.013948211988598,1.0555280171205268
0.8103271983640081,1.0101862059455209,0.9865050594377173,1.0279329615568689
1.0181618051733627,0.9648038577339458,0.9493157202517307,0.9889029129126887
0.7024691358024692,1.0443238657676484,1.1230823377085877,1.165140864157228
1.2857142857142858,1.120294055479247,1.0672225488012872,1.1085987272797824
1.019108280254777,1.0477512416666004,1.0059236412121932,1.0512832719454985
0.7964601769911505,1.0429150849960889,1.094122055663011,1.1351281977526335
0.9309903409752124,0.882793203654015,0.8202077099956611,0.8728039464472241
1.3303769401330376,0.9649514701375884,1.0307376963011132,1.0728048244068122
1.2533333333333334,1.097309827896779,1.0489558331708344,1.0932993627253431
1.41796875,1.2400388057541816,1.051037922220622,1.0920726668814575
1.263001485884101,1.2492952145814211,1.0530880982645727,1.093932797696002
1.1367673179396092,1.0104412010501758,1.0045851727901502,1.046189032858706
0.6289308176100629,0.980397819612664,1.0765771838404523,1.1263874338067226
0.9409304756926292,1.1727021130612822,1.1374454991504577,1.1787259078086574
1.1672473867595818,0.8534472308416763,1.0467472034402014,1.087177141432828
1.1940298507462686,1.0477120613885296,1.1272526088345878,1.167779093752316
1.1875,1.182624507635272,1.0943709690850076,1.1352055951959286
0.9050772626931568,1.1456639936212436,1.034465719345647,1.07560942083385
